date,idx_return,idx_log_return,idx_total_volume,idx_avg_wt_change,idx_num_companies,idx_rolling_vol_30d,oil_price,oil_log_return,usdpkr,usdpkr_log_return,interest_rate,cpi_yoy,nav_akd,nav_return_akd,nav_vol_akd,nav_nbp,nav_return_nbp,nav_vol_nbp,nav_nti,nav_return_nti,nav_vol_nti
2022-09-07,4.272812602582031,0.3243953945041009,27904792.0,0.0268862068965517,30.0,0.1886014248800692,88.0,-0.05343304893363474,207.99,0.0050611054457041695,15.0,27.3,12.6129,-0.0022491317857627107,0.13379775421700735,9.6291,-0.0005710221971322807,0.1229096530032135,10.1976,0.000294230148943429,0.11710835967910437
2022-09-08,4.200465787279702,0.3207449546322463,35029250.0,0.0268,30.0,0.18657322278283273,89.15,0.012983529830943046,207.91,-0.00038470786721178266,15.0,27.3,12.63,0.001354836616688813,0.13372618942211673,9.6054,-0.002464323168676492,0.12307265491629166,10.1697,-0.002739687386269594,0.11738164151220222
2022-09-09,4.177498659699306,0.3176767677182333,66336665.0,0.0269068965517241,30.0,0.18530338391828183,92.84,0.04055723709708682,207.91,-0.00038470786721178266,15.0,27.3,12.6663,0.0028699869084721145,0.11968976618807924,9.6147,0.0009677369759574101,0.12312924268445186,10.1606,-0.0008952155755435826,0.11740584327338313
2022-09-12,4.176688425044917,0.310195765150502,38090265.0,0.0268275862068965,30.0,0.1829142072327135,94.0,0.012417200863767663,209.8,-0.0014289118887578986,15.0,27.3,12.6396,-0.002078600262335781,0.1079833653980322,9.6691,-6.205141996323858e-05,0.10485819267334004,10.2085,0.0,0.09963069326800249
2022-09-13,4.149834764129864,0.3115700380637669,28934158.0,0.0268172413793103,30.0,0.18141135801227487,93.17,-0.008869000807670259,210.95,0.005466442608150792,15.0,27.3,12.6807,0.0032464098842963675,0.10844765507980786,9.6797,0.0010956752936043712,0.10498786662276308,10.2092,6.856795821975994e-05,0.09963463268445703
2022-09-14,4.140236779648497,0.303560033795472,66669308.0,0.0266344827586206,30.0,0.18247115091927904,94.1,0.009932265129000306,215.19,0.019900220236105173,15.0,27.3,12.6837,0.0002365520188916844,0.10480277092078095,9.7185,0.00400037650328995,0.10589853834874523,10.2365,0.002670489758159094,0.1000794345812941
2022-09-15,4.478304043895128,0.4549491612484915,106998575.0,0.0301310344827586,30.0,0.4572524440171172,90.84,-0.0352583293539761,221.99,0.03111097700622328,15.0,27.3,12.6124,-0.0056372475454723285,0.1047076788649742,9.7648,0.004752797232108773,0.09752880304291356,10.2609,0.002380790883260217,0.09030110312709075
2022-09-16,4.542341506241493,0.4677758708946382,85731875.0,0.0303620689655172,30.0,0.634686398198156,91.35,0.005598565586658005,221.99,0.03111097700622328,15.0,27.3,12.5849,-0.0021827744177871826,0.09509455729403918,9.7546,-0.0010451141867499967,0.09752864287565155,10.2122,-0.004757471204105275,0.09095317998634181
2022-09-19,4.597199378111664,0.475670350809414,64924226.0,0.0306137931034482,30.0,0.7752619532717885,92.0,0.007090294225024616,226.81,0.008412340409264165,15.0,27.3,12.537,-0.0037816258270325694,0.07797429691722196,9.7864,-7.1525276552325e-05,0.09622829500131373,10.1984,0.0,0.08709970751217959
2022-09-20,4.430480199784727,0.4710248014031237,66079784.0,0.0305689655172413,30.0,0.8779334373667571,90.62,-0.015113637810048071,228.37,0.006854458051155947,15.0,27.3,12.4477,-0.007148405245337639,0.0792870359957421,9.7459,-0.0041469830016370125,0.09669770927824971,10.1857,-0.001246069401470898,0.08704712807649513
2022-09-21,4.5044867170884455,0.4795142257715828,50567981.0,0.0306999999999999,30.0,0.9696551486629931,89.83,-0.008755943997876981,229.88,0.006590312996040349,15.0,27.3,12.3716,-0.006132343658545995,0.07720384595680331,9.6229,-0.012701009198381982,0.10251308225561101,10.0739,-0.011036855108796453,0.09162877561867376
2022-09-22,4.503968806691481,0.4843473235597887,59283791.0,0.0309068965517241,30.0,1.0504718935288164,90.46,0.00698876880858179,232.93,0.013180545603722324,15.0,27.3,12.3606,-0.0008895286893462231,0.07696219037646498,9.5356,-0.00911351141605238,0.10257402568474852,10.0012,-0.007242834935991123,0.09070410108818022
2022-09-23,4.534044493384051,0.4830565324042713,63483999.0,0.0308137931034482,30.0,1.1131677387180452,86.15,-0.048817801075758324,232.93,0.013180545603722324,15.0,27.3,12.269,-0.0074382387316125585,0.07817083175185367,9.5817,0.004822866132484878,0.08788057404747127,10.0247,0.002346961763211429,0.07346140674989328
2022-09-26,4.401701830826325,0.4769901591951688,94559386.0,0.030851724137931,30.0,1.1539318448662683,84.06,-0.024559133396968053,236.02,0.013178567954339604,15.0,27.3,12.4261,0.012755946467678922,0.08555301619039068,9.4691,-6.33619870531472e-05,0.08228649164118135,9.9169,-8.06671171018032e-05,0.06624394958212156
2022-09-27,4.290407546601198,0.4647169315755664,104464456.0,0.030751724137931,30.0,1.1809858523327825,86.27,0.025951083511516728,239.94,0.016472344889179195,15.0,27.3,12.5344,0.008677765238214235,0.08101520249922511,9.6331,0.017171218980774068,0.09829458215525469,10.0349,0.011828644618095008,0.07676025899934599
2022-09-28,4.219503887219181,0.4607358639701041,88276394.0,0.0308068965517241,30.0,1.1984777571257044,89.32,0.034743513883469655,239.37,-0.0023784200984827437,15.0,27.3,12.509,-0.0020284792567707268,0.08099268095831687,9.751,0.012164759149336443,0.10524515898805147,10.1367,0.010093484331156557,0.08342138183089495
2022-09-29,4.216385295601606,0.4595765806397149,46800667.0,0.0308689655172413,30.0,1.2077290799875158,88.49,-0.009335875692698349,238.84,-0.002216600309507561,15.0,27.3,12.3821,-0.010196503928473787,0.08335758960224526,9.7179,-0.0034002981053801364,0.10504407191234812,10.1116,-0.0024792217476540925,0.08355212704771528
2022-09-30,4.324304892674467,0.4691934273046323,85839849.0,0.0312344827586206,30.0,1.217502756955493,87.96,-0.006007385592698414,238.84,-0.002216600309507561,15.0,23.2,12.4163,0.002758244215960955,0.08007578213659323,9.595,-0.0127274162879384,0.1074680518967639,9.982,-0.012899808612661512,0.0880066783669553
2022-10-03,4.306202215302704,0.469294544797198,105487715.0,0.0313103448275862,30.0,1.224566589300056,88.86,0.010179931821202142,228.8,-0.04101777954891969,15.0,23.2,12.4406,0.0019874083744684796,0.08054864571388895,9.6225,-5.196019849950448e-05,0.10454092822959472,10.003,-7.99728092874159e-05,0.0866411746950152
2022-10-04,4.280908660989933,0.4761064577159908,88911816.0,0.0315551724137931,30.0,1.231902723695056,91.8,0.03255020011868234,226.15,-0.01164976358179065,15.0,23.2,12.4818,0.003306265651069484,0.07929715804455782,9.6499,0.0028434464271368033,0.10496466731813525,10.0426,0.003950996878539697,0.08778009457833452
2022-10-05,4.41177983975106,0.4906157286051867,106418226.0,0.0315758620689655,30.0,1.2420095945390515,93.37,0.016957796869389755,224.04,-0.009373888582220689,15.0,23.2,12.5576,0.006054476668605147,0.0807813283121742,9.7325,0.008523247899572829,0.10805121725450476,10.0956,0.0052636404810475846,0.08953203583900865
2022-10-06,4.359089318105734,0.4883518025764667,131954328.0,0.0316793103448275,30.0,1.2446401931730195,94.42,0.01118282062230617,221.91,-0.00955271307374557,15.0,23.2,12.7226,0.013053879561491176,0.08961917541700119,9.8623,0.013248606629933369,0.10941981658018134,10.1673,0.00707700272433421,0.08720721416043402
2022-10-07,4.317299001831379,0.4898458857541882,111255808.0,0.0316137931034482,30.0,1.245340329504962,97.92,0.036397903645875224,221.91,-0.00955271307374557,15.0,23.2,12.6994,-0.0018251912863312487,0.08920065927613495,10.0299,0.01685122470200442,0.11880123650303223,10.3659,0.01934488471138589,0.1038301401410091
2022-10-10,4.341300019546572,0.5001153925670008,88643288.0,0.0317068965517241,30.0,1.2452340150696741,96.19,-0.01782541659949174,215.49,-0.015609129679365594,15.0,23.2,12.7357,0.0028858233413190317,0.08395801862036513,9.9861,-5.006834329887813e-05,0.118766447231305,10.3389,0.0,0.1029871332682883
2022-10-11,4.299098205365019,0.476584215308852,89722354.0,0.0310758620689655,30.0,1.2320763403796058,94.29,-0.019950262686938145,213.9,-0.0074058886664600115,15.0,23.2,12.7184,-0.0013593097115041925,0.08408503872401218,10.044,0.005781315247433632,0.119487257697975,10.3576,0.0018070693198112163,0.10305577293094272
2022-10-12,4.348718125919979,0.4702178848613216,79043372.0,0.0309482758620689,30.0,1.2033710198136565,92.45,-0.019707181644452076,214.88,0.004571116686567369,15.0,23.2,12.6742,-0.0034813327221948727,0.0844722012120939,9.948,-0.0096039153541804,0.12354036943311875,10.3275,-0.0029103094735177925,0.10351852896898844
2022-10-13,4.348713799190815,0.475058403176512,72733456.0,0.0309689655172413,30.0,1.1730004281075195,94.57,0.022672343194286838,214.95,0.0003257101673631253,15.0,23.2,12.6972,0.0018130656014628966,0.08453886119705416,9.8431,-0.010600823841475218,0.1279897133559906,10.2833,-0.004289020101834914,0.1044014063583466
2022-10-14,4.390834314678494,0.4784638181313064,81478326.0,0.0308448275862068,30.0,1.1379762588060147,91.63,-0.03158157205029893,214.95,0.0003257101673631253,15.0,23.2,12.6563,-0.00322638179968647,0.0846975505927484,9.8205,-0.002298664532564442,0.12781945562173805,10.3066,0.0022632465379403425,0.10432570273768671
2022-10-17,4.495519052384334,0.4918725202599804,35448193.0,0.0312,30.0,1.10584613123177,91.62,-0.00010914051852567075,216.66,0.009320509846851724,15.0,23.2,12.5978,-0.004601314065516959,0.08554011473142789,9.7898,-5.1072262154841836e-05,0.12705762538249332,10.269,-7.790133799491869e-05,0.10357717164967194
2022-10-18,4.548051936311314,0.4967301241199319,41518723.0,0.0311241379310344,30.0,1.063468020915865,90.03,-0.01750664033821064,217.66,0.004604907750494151,15.0,23.2,12.6229,0.0019904291543678047,0.08518854978806911,9.7246,-0.006682269771346409,0.1285291776922364,10.2284,-0.003961483221854246,0.10428752024466165
2022-10-19,4.685928595819603,0.4980262637906293,65245006.0,0.0312793103448275,30.0,1.0106342037290754,92.41,0.026092249779563648,218.38,0.0033024523180046617,15.0,23.2,12.7365,0.008959262433102787,0.08919167123351236,9.7367,0.0012434936575832173,0.1285982940283447,10.2362,0.0007622919947330656,0.10430470217591647
2022-10-20,4.685558820962632,0.4981651645251652,55556979.0,0.0313310344827586,30.0,0.9412505742316933,92.38,-0.000324692897489791,219.41,0.004705461067938442,15.0,23.2,12.7098,-0.0020985376890619214,0.08777889382031205,9.7948,0.005949381396345786,0.12921263708128125,10.3119,0.007368111160953035,0.10629099715967211
2022-10-24,4.828025246141093,0.50882127316322,42358902.0,0.0314620689655172,30.0,0.7285771085677545,93.26,-0.002570144914466511,221.92,0.00569390123436142,15.0,23.2,12.7719,0.003191771553440929,0.08701056888047924,9.804,-5.099829156837526e-05,0.11354444683929153,10.3699,0.00488176016503226,0.09251300854966295
2022-10-25,4.870808017543395,0.5106498421414953,48541257.0,0.0315413793103448,30.0,0.5649377487059102,93.52,0.002784025783638131,220.12,-0.008144104374963282,15.0,23.2,12.7228,-0.0038517857205606462,0.08495365249306965,9.8711,0.006820830404417098,0.11465054529635868,10.3699,0.0,0.09250145236723127
2022-10-26,4.974365913335073,0.5195534483177269,72474228.0,0.0318310344827586,30.0,0.25536286196076474,95.69,0.0229384826273585,218.75,-0.0062433269538343,15.0,23.2,12.5305,-0.015229987132340785,0.09485338887271261,9.7827,-0.00899577650523483,0.11848891766796898,10.3332,-0.003545366485414254,0.0935505298347566
2022-10-27,4.971911220045548,0.5287006267078586,51925039.0,0.0319103448275862,30.0,0.27421569682658237,96.96,0.013184722529832698,218.6,-0.0006859494952856278,15.0,23.2,12.5493,0.0014992147881012293,0.09481828666925585,9.5788,-0.021063196388422717,0.12502376293764358,10.1928,-0.013680423822948736,0.09788450304284181
2022-10-28,5.096410359522958,0.5340149389264793,39173986.0,0.0320344827586206,30.0,0.30317860754330167,95.77,-0.012349038787476403,218.6,-0.0006859494952856278,15.0,23.2,12.4124,-0.010968914185699211,0.09789087627379842,9.616,0.003876054616225909,0.12011886938523876,10.2203,0.002694349867134348,0.09386284741592696
2022-10-31,5.120640831109024,0.5377952861956079,21174651.0,0.0320482758620689,30.0,0.334057356929539,94.83,-0.009863668637891822,219.86,0.004010578705439052,15.0,26.6,12.4481,0.002904254236657383,0.09099556927459711,9.449,-5.291425246631476e-05,0.12425128200217454,10.1001,0.0,0.09206523924997075
2022-11-01,4.927263863197076,0.5268879750096876,48439731.0,0.0319827586206896,30.0,0.3461633044691967,94.65,-0.0018999372403041383,221.42,0.007070370280602953,15.0,26.6,12.6082,0.012779395111079369,0.09505728938023768,9.4696,0.002177751857058032,0.12450608819864147,10.1343,0.0033803851428214934,0.09248100642790576
2022-11-02,4.880821224026692,0.5216868850635231,45071104.0,0.0319206896551724,30.0,0.355039647630397,96.16,0.015827593131565468,223.42,0.008992057711381526,15.0,26.6,12.6477,0.0031279845269111795,0.09518359466216016,9.6418,0.018021145526227276,0.13563717431691366,10.3047,0.016674391906023864,0.10373816735405451
2022-11-03,4.865832290769011,0.5238541099377708,65903945.0,0.0320310344827586,30.0,0.36517440974365506,94.67,-0.015616310646097527,225.42,0.008911920671230205,15.0,26.6,12.6905,0.003378301592542328,0.09008632573920435,9.6659,0.0024964146445310416,0.13557915836721812,10.3047,0.0,0.10338979810990243
2022-11-04,4.938567464931389,0.5327608564465317,43289149.0,0.0321103448275862,30.0,0.3801850550238568,98.57,0.040369795536547654,225.42,0.008911920671230205,15.0,26.6,12.6214,-0.005459896069319928,0.09168446714022303,9.7285,0.0064554941009886705,0.13458571680725187,10.3596,0.005313524210196489,0.10340836526896942
2022-11-07,4.911688677323163,0.5298288756711894,42637698.0,0.0320896551724137,30.0,0.38824416118434285,97.92,-0.006616136913331585,228.18,0.012169462354290743,15.0,26.6,12.6761,0.00435623744501418,0.0922632464768516,9.6588,-5.1764925133700855e-05,0.1186360096282598,10.3018,0.0,0.08607193660809874
2022-11-08,4.843705361780978,0.5228762979512198,34131198.0,0.0320862068965517,30.0,0.38205190087944574,95.36,-0.02649161544697634,228.18,0.012169462354290743,15.0,26.6,12.7398,0.005012620712158401,0.09282497066950504,9.7108,0.005369251293263478,0.1200892299067382,10.3419,0.003884967368801834,0.0868518842179987
2022-11-10,4.706966501563565,0.5102156617019092,90498847.0,0.0321068965517241,30.0,0.3480622247791635,93.67,0.010949014489670303,231.92,0.0090960907839124,15.0,26.6,12.9259,0.01450209903176143,0.10002337615716825,9.7594,-5.123134539767204e-05,0.1197492115340619,10.392,0.0,0.08783312759939005
2022-11-11,4.696843181785953,0.50506359534687,72713963.0,0.0319379310344827,30.0,0.332758253634568,95.99,0.024466052154406205,231.92,0.0090960907839124,15.0,26.6,12.9819,0.004323029142833423,0.09386400365351644,9.9987,0.024224161417838612,0.13736593305574055,10.5955,0.019393103310185147,0.10354826709035327
2022-11-14,4.814692856289542,0.5200454397214455,49713333.0,0.0322103448275862,30.0,0.3183782728716955,93.14,-0.030140281821214317,235.88,0.006678176204962096,15.0,26.6,12.9093,-0.005577285148006011,0.09534975184958656,10.1518,-4.925113648004217e-05,0.1393833401183482,10.6941,0.0,0.104279677994827
2022-11-15,4.756187945554852,0.5096029808368093,71445413.0,0.0320724137931034,30.0,0.305467827999081,93.86,0.007700572812040379,236.84,0.004061606531272097,15.0,26.6,12.8926,-0.0012944784943729891,0.09522858242169231,10.162,0.0010042435051274726,0.13933412360508252,10.6647,-0.0027529653883274024,0.10488375099216406
2022-11-16,4.819808247258761,0.5274276714995594,65954343.0,0.0324448275862069,30.0,0.3066801034233897,92.86,-0.010711327774495932,237.91,0.004507643230177013,15.0,26.6,12.9487,0.004341893645696108,0.09574126178337321,10.1258,-0.0035686509545693377,0.13998925028688763,10.6558,-0.0008348772793280926,0.10499040727486586
2022-11-17,4.842504370339212,0.5318803693088353,59617860.0,0.0326413793103448,30.0,0.3078069557391328,89.78,-0.03373074923798952,238.91,0.004194461080176449,15.0,26.6,12.9001,-0.0037603337305740785,0.09584792141723517,10.2247,0.009719739428171857,0.14011189681256644,10.7498,0.00878280489631152,0.10600419900580964
2022-11-18,4.85619317159937,0.5352384533791311,85225485.0,0.032703448275862,30.0,0.31018055169015957,87.62,-0.024352950968033665,238.91,0.004194461080176449,15.0,26.6,12.8729,-0.0021107368252415814,0.09608679408445082,10.1618,-0.006170769832404348,0.14194458223253448,10.7276,-0.0020672900729439086,0.10652773419312424
2022-11-21,4.854200334048215,0.5383605042114841,43421141.0,0.0328,30.0,0.3177606599418784,87.45,-0.0019420809211413116,239.71,0.0002503337796785057,15.0,26.6,12.8812,0.0006756311000706897,0.09544999762670234,10.1047,-4.9480700063142913e-05,0.1425584133012983,10.713,0.0022053610403611483,0.1054881849821149
2022-11-22,4.803073705710321,0.5366673097914989,68009347.0,0.0329172413793103,30.0,0.3058899502201983,88.36,0.010352177087305287,239.65,-0.00025033377967849314,15.0,26.6,12.9309,0.0038509118916262445,0.09459648199690159,10.124,0.0019081805411310525,0.14254555491560966,10.7613,0.0044984079991956,0.10581410719251036
2022-11-23,4.856835597513132,0.5433655150016978,54841650.0,0.0329655172413793,30.0,0.286258349049501,85.41,-0.03395618859386058,233.91,-0.024243099616022043,15.0,26.6,12.9165,-0.0011142321076638656,0.09470481603052533,10.1309,0.0006813166460373597,0.14251135664008102,10.776,0.0013650738284460688,0.10529753521678271
2022-11-24,4.792949337635998,0.5375611534594478,49871337.0,0.0328586206896551,30.0,0.2627382707794874,85.34,-0.000819912198201925,232.12,-0.0076819466672106785,15.0,26.6,12.9227,0.00047989102750773446,0.09146375398426178,10.1222,-0.0008591277913133204,0.14156436531438976,10.776,0.0,0.10529753521678271
2022-11-25,4.870445458583425,0.5464157773740027,49640473.0,0.0329758620689655,30.0,0.24426380694174457,83.63,-0.020240970366419624,232.12,-0.0076819466672106785,15.0,26.6,12.9321,0.0007271377395432036,0.09113656851961108,10.1323,0.0009973093225844898,0.1384614198426733,10.7678,-0.0007612399294444274,0.10449487322374211
2022-11-28,5.004145610163103,0.5529339516263245,65673721.0,0.0331896551724138,30.0,0.24400705508871154,83.19,-0.005275159097638019,228.45,-0.005151949921498482,16.0,26.6,12.6742,-0.020113230211723617,0.10898135695355762,10.1398,-5.917101410980972e-05,0.10712812199064368,10.7856,0.00014835694708615393,0.08531136692120224
2022-11-29,5.048426690384873,0.5583436956081755,45295277.0,0.0332620689655172,30.0,0.2504411054656003,83.03,-0.0019251600218570528,227.29,-0.005090632839212587,16.0,26.6,12.7644,0.007091614948966186,0.1105945521125802,9.9332,-0.020585592168271057,0.12599488139500772,10.6032,-0.017056068765212127,0.10183567429974541
