date,symbol,company,price,weight_pct,volume,log_return,rolling_vol_30d,ma_20,ma_50
2021-02-23,BAFL,Bank Alfalah Limited,33.49,1.83,195913.0,0.013830647403414989,0.21937199742857036,35.214999999999996,35.6132
2021-02-24,BAFL,Bank Alfalah Limited,33.16,1.82,953677.0,-0.009902556539019208,0.21859217072948528,35.0355,35.5844
2021-02-25,BAFL,Bank Alfalah Limited,33.29,1.8,506596.0,0.003912721319839367,0.21423210207758836,34.8735,35.547999999999995
2021-02-26,BAFL,Bank Alfalah Limited,33.41,1.81,1739545.0,0.0035982047817315365,0.21483237013562426,34.696,35.5158
2021-03-01,BAFL,Bank Alfalah Limited,33.68,1.83,456498.0,0.008048933005461003,0.21706760321293272,34.5535,35.482
2021-03-02,BAFL,Bank Alfalah Limited,35.3,1.9,2744510.0,0.0469787745651251,0.26080364247770205,34.5145,35.486799999999995
2021-03-03,BAFL,Bank Alfalah Limited,35.33,1.9,1525443.0,0.0008494974318027702,0.260878610480203,34.4325,35.4916
2021-03-04,BAFL,Bank Alfalah Limited,32.76,1.8,434013.0,-0.07552420238618522,0.33795147808712583,34.2315,35.446999999999996
2021-03-05,BAFL,Bank Alfalah Limited,33.8,1.83,382386.0,0.031252543504104315,0.352678024070887,34.116,35.42100000000001
2021-03-08,BAFL,Bank Alfalah Limited,33.12,1.82,293623.0,-0.02032347297191417,0.35543750993557405,33.9725,35.3814
2021-03-09,BAFL,Bank Alfalah Limited,33.19,1.85,1294892.0,0.0021112962148242547,0.35058089781303403,33.85,35.346399999999996
2021-03-10,BAFL,Bank Alfalah Limited,32.3,1.83,458180.0,-0.027181395503272445,0.3555662255794866,33.711,35.2894
2021-03-11,BAFL,Bank Alfalah Limited,30.98,1.8,2765226.0,-0.04172539523988815,0.3717556802006597,33.5335,35.2036
2021-03-12,BAFL,Bank Alfalah Limited,31.18,1.78,766826.0,0.006435028640907904,0.3699475830232123,33.39,35.120599999999996
2023-09-15,BAFL,Bank Alfalah Limited,39.69,2.259980409888258,,0.24132240316534356,0.805052440831009,33.692,35.1962
2023-09-18,BAFL,Bank Alfalah Limited,39.8,2.263366591775966,,0.002767645495417926,0.8037695930926642,33.9585,35.272600000000004
2023-09-19,BAFL,Bank Alfalah Limited,39.45,2.239801605093873,,-0.008832864998508614,0.801954894177951,34.246,35.355199999999996
2023-09-20,BAFL,Bank Alfalah Limited,38.88,2.214519425507471,,-0.01455406769964489,0.8031622626287543,34.4995,35.4216
2023-09-21,BAFL,Bank Alfalah Limited,38.85,2.196360838208621,,-0.0007719027785819382,0.8009253612421356,34.734500000000004,35.4754
2023-09-22,BAFL,Bank Alfalah Limited,39.18,2.20782974122475,,0.008458335702738098,0.8009164629157745,35.042,35.533
2023-09-25,BAFL,Bank Alfalah Limited,38.88,2.196544674349253,,-0.007686432924156294,0.8006539849559146,35.3115,35.583400000000005
2023-09-26,BAFL,Bank Alfalah Limited,38.64,2.192028319851569,,-0.006191970247921107,0.799179109543014,35.585499999999996,35.6244
2023-09-27,BAFL,Bank Alfalah Limited,38.5,2.181292178063858,,-0.0036297680505787237,0.7974378903517909,35.846,35.653
2023-09-28,BAFL,Bank Alfalah Limited,38.47,2.204564131163864,,-0.0007795245295347745,0.795817597038339,36.099000000000004,35.6802
2023-10-02,BAFL,Bank Alfalah Limited,37.71,2.139585982770948,,-0.019953405493937974,0.7975763314739517,36.3005,35.6976
2023-10-03,BAFL,Bank Alfalah Limited,37.71,2.132674559413437,,0.0,0.7953060938662284,36.421,35.7136
2023-10-04,BAFL,Bank Alfalah Limited,38.89,2.180156031105313,,0.030811836897390085,0.7954376957722682,36.599,35.7536
2023-10-05,BAFL,Bank Alfalah Limited,38.43,2.140896931116123,,-0.011898743590903387,0.7969004656254262,36.8825,35.7874
2023-10-06,BAFL,Bank Alfalah Limited,38.31,2.143819088579539,,-0.0031274458641948463,0.7969879971984587,37.108,35.824
2023-10-09,BAFL,Bank Alfalah Limited,38.26,2.124202538022786,,-0.0013059947004508891,0.7893738207295034,37.364999999999995,35.8554
2023-10-10,BAFL,Bank Alfalah Limited,38.56,2.12207756047585,,0.0078105057302380685,0.7889746802671761,37.6335,35.8802
2023-10-11,BAFL,Bank Alfalah Limited,38.75,2.114451912571568,,0.004915286057011119,0.7877595976918027,37.956,35.9202
2023-10-12,BAFL,Bank Alfalah Limited,38.58,2.090943469625429,,-0.004396748321773011,0.7882449190728601,38.336,35.9612
2023-10-13,BAFL,Bank Alfalah Limited,40.0,2.139399722224404,,0.03614544663635334,0.7933996556576156,38.777,36.022000000000006
2023-10-16,BAFL,Bank Alfalah Limited,40.03,2.141714275884217,,0.0007497188905459742,0.7935179503426979,38.794,36.092
2023-10-17,BAFL,Bank Alfalah Limited,39.64,2.436648991384019,,-0.009790463542695074,0.7849028452377736,38.786,36.163199999999996
2023-10-18,BAFL,Bank Alfalah Limited,38.88,2.396698172091268,,-0.019358729869548896,0.7877575337954389,38.7575,36.2014
2023-10-19,BAFL,Bank Alfalah Limited,39.06,2.355446187439278,,0.004618945856294458,0.751582715686936,38.76649999999999,36.247
2023-10-20,BAFL,Bank Alfalah Limited,40.03,2.39002761366254,,0.02453024755594924,0.7498599464621032,38.825500000000005,36.3254
2023-10-23,BAFL,Bank Alfalah Limited,39.42,2.335132222227599,,-0.015355871279908114,0.7485023716847231,38.8375,36.394
2023-10-24,BAFL,Bank Alfalah Limited,39.7,2.365243894539412,,0.007077885968570694,0.7484278310634136,38.8785,36.4752
2023-10-25,BAFL,Bank Alfalah Limited,39.96,2.375224178058921,,0.006527766087207891,0.7418002916588535,38.9445,36.5728
2023-10-26,BAFL,Bank Alfalah Limited,38.88,2.308887382467051,,-0.027398974188114388,0.7347357318538573,38.963499999999996,36.6598
2023-10-27,BAFL,Bank Alfalah Limited,39.04,2.325807513672032,,0.004106781952653281,0.7347980035199299,38.992000000000004,36.7596
2023-10-30,BAFL,Bank Alfalah Limited,38.71,2.286183345341486,,-0.00848879695533498,0.22126257688360706,39.041999999999994,36.8608
2023-10-31,BAFL,Bank Alfalah Limited,39.36,2.307322787362217,,0.01665210759449588,0.2268157859745612,39.1245,36.958600000000004
2023-11-01,BAFL,Bank Alfalah Limited,39.81,2.317817480361601,,0.011368064828173196,0.22782081059498252,39.170500000000004,37.080799999999996
2023-11-02,BAFL,Bank Alfalah Limited,40.06,2.330943068839693,,0.006260193225446406,0.223980346284266,39.251999999999995,37.205799999999996
2023-11-03,BAFL,Bank Alfalah Limited,40.71,2.383540386365607,,0.016095432277215178,0.2281197651125266,39.372,37.336999999999996
2023-11-06,BAFL,Bank Alfalah Limited,40.85,2.365974718412866,,0.003433058791124538,0.22726236814595696,39.50150000000001,37.493399999999994
2023-11-07,BAFL,Bank Alfalah Limited,40.57,2.350760863619294,,-0.006877944087656098,0.22699366286641526,39.602,37.635
2023-11-08,BAFL,Bank Alfalah Limited,41.31,2.368360664860023,,0.018075724190317402,0.2307886158404174,39.730000000000004,37.798
2023-11-10,BAFL,Bank Alfalah Limited,41.16,2.310921736404326,,-0.0036376904428244723,0.23079036408025844,39.858999999999995,37.955400000000004
2023-11-13,BAFL,Bank Alfalah Limited,41.27,2.265626603883038,,0.002668932798641681,0.23061634798826583,39.9225,38.1126
2023-11-14,BAFL,Bank Alfalah Limited,39.96,2.189040001372213,,-0.03225688998413775,0.24335729837541492,39.919,38.2382
2023-11-15,BAFL,Bank Alfalah Limited,39.96,2.192254606852647,,0.0,0.24335729837541492,39.935,38.3314
2023-11-16,BAFL,Bank Alfalah Limited,39.38,2.135872043297507,,-0.014620880569373237,0.23185794034284057,39.96,38.412400000000005
2023-11-17,BAFL,Bank Alfalah Limited,38.39,2.10102910040036,,-0.025461064198273143,0.24125945489758466,39.926500000000004,38.525
2023-11-20,BAFL,Bank Alfalah Limited,38.36,2.106956873544016,,-0.0007817589974688765,0.2410938900342085,39.843,38.6162
2023-11-21,BAFL,Bank Alfalah Limited,38.91,2.129520660564237,,0.01423603698122458,0.24452161121206495,39.8175,38.732
2023-11-22,BAFL,Bank Alfalah Limited,39.82,2.14239167482233,,0.023118011639588164,0.25236397057641224,39.8235,38.8646
2023-11-23,BAFL,Bank Alfalah Limited,41.55,2.213993898022652,,0.04252822266540682,0.2794347348760743,39.903000000000006,39.0496
2023-11-24,BAFL,Bank Alfalah Limited,41.51,2.203478209738932,,-0.0009631592365097479,0.2788936359023361,40.0345,39.2602
2023-11-27,BAFL,Bank Alfalah Limited,42.96,2.254809997329181,,0.03433508813566191,0.27703559975923575,40.2305,39.4958
2023-11-28,BAFL,Bank Alfalah Limited,45.43,2.339789511743038,,0.05590322957070261,0.3173931500060245,40.566500000000005,39.610600000000005
2023-11-29,BAFL,Bank Alfalah Limited,45.31,2.341034927027793,,-0.002644921092265069,0.3153215112251728,40.864000000000004,39.7208
2023-11-30,BAFL,Bank Alfalah Limited,45.26,2.336944537473383,,-0.0011041184736556517,0.3076872029189508,41.1365,39.837
2023-12-01,BAFL,Bank Alfalah Limited,45.66,2.315602773547852,,0.008799000896258125,0.30787302245522097,41.4165,39.9726
2023-12-04,BAFL,Bank Alfalah Limited,46.25,2.314637012811823,,0.0128388228567847,0.30332677961341276,41.6935,40.120599999999996
2023-12-05,BAFL,Bank Alfalah Limited,46.29,2.297358629215888,,0.0008644910847449094,0.297541930351777,41.9655,40.2628
2023-12-06,BAFL,Bank Alfalah Limited,46.54,2.272112173475504,,0.0053862028309666155,0.297497207765923,42.264,40.416000000000004
2023-12-07,BAFL,Bank Alfalah Limited,50.0,2.413634950156818,,0.0717108475540004,0.3543827419837536,42.6985,40.6432
2023-12-08,BAFL,Bank Alfalah Limited,53.19,2.506223499433741,,0.06184740332608002,0.37203084947627,43.3,40.937000000000005
2023-12-11,BAFL,Bank Alfalah Limited,51.82,2.449986511091463,,-0.026094233620262308,0.38651787793843395,43.8275,41.20399999999999
2023-12-12,BAFL,Bank Alfalah Limited,51.29,2.413254112885677,,-0.010280373732786875,0.3872741386807121,44.394,41.47559999999999
2023-12-13,BAFL,Bank Alfalah Limited,50.49,2.415437969493772,,-0.01572050453035269,0.39331019983321497,44.9205,41.7312
2023-12-14,BAFL,Bank Alfalah Limited,49.88,2.377735204298417,,-0.01215517605898862,0.3976016321114726,45.445499999999996,41.951
2023-12-15,BAFL,Bank Alfalah Limited,51.87,2.452819535946704,,0.03912046755147299,0.4079702956501898,46.1195,42.219800000000006
2023-12-18,BAFL,Bank Alfalah Limited,50.49,2.424192501754569,,-0.02696529149248436,0.42001782389308445,46.726,42.46339999999999
2023-12-19,BAFL,Bank Alfalah Limited,49.31,2.447407275124134,,-0.023648396634789598,0.42934549688532575,47.245999999999995,42.684400000000004
2023-12-20,BAFL,Bank Alfalah Limited,48.52,2.420699335216891,,-0.01615081616018533,0.432642295821752,47.681,42.88360000000001
2023-12-21,BAFL,Bank Alfalah Limited,48.37,2.407998940260673,,-0.0030962972409576284,0.4318430924503615,48.022,43.076
2023-12-22,BAFL,Bank Alfalah Limited,47.7,2.418206516831035,,-0.013948388940596168,0.43471337548940736,48.3315,43.2584
2023-12-26,BAFL,Bank Alfalah Limited,45.27,2.392393483527859,,-0.0522868364464283,0.4652854297609168,48.446999999999996,43.3638
2023-12-27,BAFL,Bank Alfalah Limited,47.01,2.416498821602369,,0.037715783588171764,0.46329431481225924,48.525999999999996,43.5034
2023-12-28,BAFL,Bank Alfalah Limited,48.92,2.46621678776001,,0.03982596578293254,0.47351475254215936,48.7065,43.68900000000001
2023-12-29,BAFL,Bank Alfalah Limited,48.51,2.442161498301105,,-0.008416348561846518,0.47141897401541544,48.869,43.8816
2024-01-01,BAFL,Bank Alfalah Limited,49.2,2.380693637428502,,0.014123661241137396,0.46162820478537026,49.046,44.0844
2024-01-02,BAFL,Bank Alfalah Limited,48.77,2.365270403374082,,-0.008778253776301244,0.46356840701656016,49.172000000000004,44.2592
2024-01-03,BAFL,Bank Alfalah Limited,48.87,2.362727739665607,,0.002048341560102047,0.4634902716103643,49.301,44.4482
2024-01-04,BAFL,Bank Alfalah Limited,48.97,2.367232266084603,,0.002044154432162474,0.46137751083323136,49.4225,44.633599999999994
2024-01-05,BAFL,Bank Alfalah Limited,49.56,2.406026488404803,,0.01197619104671584,0.4492098632401301,49.4005,44.825599999999994
2024-01-08,BAFL,Bank Alfalah Limited,49.26,2.399526175497654,,-0.006071664068549907,0.4501287927911165,49.204,45.033199999999994
2024-01-09,BAFL,Bank Alfalah Limited,49.09,2.393130414141948,,-0.0034570446224306307,0.4425037038702662,49.0675,45.2342
2024-01-10,BAFL,Bank Alfalah Limited,48.94,2.398656892998187,,-0.0030602900554356715,0.4150703876912218,48.95,45.4388
2024-01-11,BAFL,Bank Alfalah Limited,48.59,2.355165181963319,,-0.007177309596713842,0.415764033820052,48.855000000000004,45.623400000000004
2024-01-12,BAFL,Bank Alfalah Limited,48.99,2.368918976880272,,0.0081984472326717,0.4159705533783617,48.810500000000005,45.80700000000001
2024-01-15,BAFL,Bank Alfalah Limited,48.37,2.347886699533493,,-0.012736408815591738,0.41787794408609696,48.6355,45.9732
2024-01-16,BAFL,Bank Alfalah Limited,48.92,2.395987988608427,,0.011306523984079898,0.41755356311796443,48.557,46.1374
2024-01-17,BAFL,Bank Alfalah Limited,49.16,2.409639196534517,,0.004893973878862318,0.41763248580298645,48.5495,46.303599999999996
2024-01-18,BAFL,Bank Alfalah Limited,48.75,2.402347915082063,,-0.008375087253977873,0.41856780510714703,48.561,46.467200000000005
2024-01-19,BAFL,Bank Alfalah Limited,48.46,2.38415250314659,,-0.0059664820554765465,0.36216323893603886,48.5655,46.610200000000006
2024-01-22,BAFL,Bank Alfalah Limited,49.38,2.392744934474007,,0.0188067685286539,0.3157218078592531,48.6495,46.7746
2024-01-23,BAFL,Bank Alfalah Limited,49.98,2.405012533326332,,0.012077441489772705,0.31024574751986983,48.885000000000005,46.9488
2024-01-24,BAFL,Bank Alfalah Limited,51.3,2.451109475684636,,0.026067826769917465,0.3187750435520631,49.0995,47.175599999999996
2024-01-25,BAFL,Bank Alfalah Limited,50.31,2.426852173971191,,-0.019486887673496624,0.3205715714752646,49.169,47.3826
2024-01-26,BAFL,Bank Alfalah Limited,49.8,2.42061469364437,,-0.010188880472620038,0.31998015652470624,49.2335,47.591
2024-01-29,BAFL,Bank Alfalah Limited,48.63,2.40715592522307,,-0.023774359614912706,0.3046240879987487,49.205,47.7958
2024-01-30,BAFL,Bank Alfalah Limited,48.97,2.455622440641327,,0.0069672412985314364,0.2963672752432969,49.214999999999996,48.008
2024-01-31,BAFL,Bank Alfalah Limited,50.49,2.522063671943964,,0.03056743115659849,0.3019965088610172,49.29600000000001,48.2396
2024-02-01,BAFL,Bank Alfalah Limited,51.27,2.537384103053808,,0.015330488924784967,0.30043156561402184,49.411,48.46860000000001
2024-02-02,BAFL,Bank Alfalah Limited,50.81,2.493595721091409,,-0.009012600189968682,0.3017622626945776,49.4735,48.653800000000004
2024-02-06,BAFL,Bank Alfalah Limited,50.99,2.470882691758682,,0.003536349461423809,0.2981467034163019,49.56,48.8434
2024-02-07,BAFL,Bank Alfalah Limited,51.97,2.505446708528164,,0.01903709395328598,0.25308997204653394,49.70399999999999,49.02360000000001
2024-02-09,BAFL,Bank Alfalah Limited,50.85,2.500203140785426,,-0.021786506525781485,0.24402942806707265,49.7995,49.132
2024-02-12,BAFL,Bank Alfalah Limited,49.97,2.534403927767251,,-0.01745729713845535,0.2237656472860534,49.8685,49.225199999999994
