date,idx_total_volume,idx_n_stocks,idx_ff_mcap_total,idx_log_return,idx_rolling_vol_30d,oil_price,oil_log_return,usdpkr,usdpkr_log_return,interest_rate,cpi_yoy,nav_akd,nav_return_akd,nav_vol_akd,nav_nbp,nav_return_nbp,nav_vol_nbp,nav_nti,nav_return_nti,nav_vol_nti
2024-01-16,53829388.0,30,1449077087061.9,-0.008973496385044669,0.2621410563901353,78.29,0.005250700415824046,285.97,-0.0018516259417129823,22.0,29.7,18.7609,-0.008164480689993831,0.24113875476492078,14.3335,-0.001324688194828776,0.2408856644550157,15.4129,-0.0014781872857485244,0.2071117924692422
2024-01-17,85604288.0,30,1447936555597.95,-0.0007873842953861685,0.26116374853379554,77.88,-0.01554369426960919,285.79,-0.0006296348326102619,22.0,29.7,18.7126,-0.002577823088145741,0.24018260899138433,14.1512,-0.012800028717665288,0.24338455316221347,15.2403,-0.011261586009827596,0.2094133049520226
2024-01-18,61051347.0,30,1440218529663.64,-0.005344619023939519,0.2571511098502567,79.1,0.006850210727397643,285.13,-0.0023120587613285814,22.0,29.7,18.6064,-0.005691486196201749,0.2360137143319082,14.1244,-0.0018956278929727851,0.23977669476919458,15.2552,0.0009771934341576377,0.20514933849199582
2024-01-19,31608895.0,30,1442577172661.9,0.0016363584298830424,0.2548798762772303,78.56,-0.018913689518217053,285.13,-0.0023120587613285814,22.0,29.7,18.6285,0.0011870585174181632,0.23586804741883519,14.0524,-0.005110598556914695,0.2197446745147638,15.1629,-0.006068773742214142,0.18769874981772341
2024-01-22,64982149.0,30,1464685417429.34,0.015209270065874142,0.2485168959959677,80.06,0.0063905987806317215,285.37,0.0003855387952351834,22.0,29.7,18.8212,0.009625802726244727,0.2356915974712383,14.0776,-4.261999304516839e-05,0.20983450199277584,15.2066,0.0,0.18024168963014436
2024-01-23,143667693.0,30,1474920409868.27,0.0069635416439367695,0.24943637862809043,79.55,-0.006140754931736886,285.64,0.0009456927903978619,22.0,29.7,18.9708,0.007917060828112036,0.23389399403605013,14.3309,0.01783316351605419,0.21538369339598076,15.4084,0.013183271122344426,0.18351161408603706
2024-01-24,129162139.0,30,1485403126885.24,0.007082172405865379,0.2499470522769956,80.04,-0.029422938609603547,285.52,-0.00042019749900436835,22.0,29.7,19.0775,0.00560867527364596,0.2080791423894586,14.3899,0.004108526433334703,0.2154452574720177,15.4666,0.0037700449512027574,0.1835477223117781
2024-01-25,148555923.0,30,1471298092121.2,-0.009541134339487988,0.24680227879990113,82.43,-0.013495806716266422,285.38,-0.0004904536794756901,22.0,29.7,18.9249,-0.00803111488795122,0.20872431269985003,14.4988,0.007539315776351876,0.2160220543680474,15.5595,0.005988524347872672,0.18387315700379217
2024-01-26,89291024.0,30,1460136155993.8,-0.0076153780889248015,0.2474148729366893,83.55,0.013859818125976506,285.38,-0.0004904536794756901,22.0,29.7,18.784,-0.007473071648014128,0.20990424986401987,14.2587,-0.016698640646075957,0.17641433705201362,15.4093,-0.009700161306249455,0.14993136616015157
2024-01-29,53595457.0,30,1433803790683.88,-0.018198782666492903,0.25107056523048643,82.4,-0.005687677945525104,284.96,-0.0007366741251893246,22.0,29.7,18.479,-0.01633854886187389,0.20991377749146997,14.2011,-4.22493557036729e-05,0.15931768744140679,15.3402,0.0,0.1315878950016343
2024-01-30,84586780.0,30,1415331550635.41,-0.012967091183851122,0.25008290481622886,82.87,0.01409672146433527,284.53,-0.0015101233795744688,22.0,29.7,18.2094,-0.014697007927759569,0.17197758031800803,13.921,-0.019920934989275527,0.1707140534032024,15.0723,-0.017618211569251654,0.14242935145499158
2024-01-31,48326317.0,30,1420819803543.65,0.0038702164118771566,0.2316042533288136,81.71,0.03753323797325839,284.38,-0.0005273241935486304,22.0,28.3,18.2482,0.0021285007597136424,0.15210688985867132,13.731,-0.013742441066815402,0.1756885294750235,14.9301,-0.009479312642203162,0.14539703336162327
2024-02-01,64210142.0,30,1434058210670.06,0.009274303104807096,0.23269731512074213,78.7,0.01756117680241361,284.14,-0.00084429752429741,22.0,28.3,18.3677,0.006527242223919336,0.14262360099925406,13.798,0.004867603784302217,0.1213066312746084,15.0035,0.004904197765243409,0.0970721456269568
2024-02-02,53730993.0,30,1446148290247.17,0.00839533594825358,0.23383646107345452,77.33,-0.008498634721462582,284.14,-0.00084429752429741,22.0,28.3,18.5436,0.009531028794350716,0.14410134420212617,13.9514,0.011056207530827134,0.12632485507507518,15.1509,0.009776428913954072,0.1017286853305123
2024-02-06,82199536.0,30,1464611913048.86,0.012686631089977758,0.22951079038410221,78.59,-0.007858088598104634,283.87,-0.0008802972451776789,22.0,28.3,18.7714,0.012403874786314165,0.11072417543225424,14.0644,-3.55501203409054e-05,0.12684173422681216,15.3027,0.0,0.10407452864212663
2024-02-07,74187272.0,30,1472167496252.51,0.005145500441713555,0.18985951848733715,79.21,-0.030094287987076303,283.87,-0.0008802972451776789,22.0,28.3,18.8702,0.005249523234396528,0.11117680726011533,14.2858,0.015619254965712244,0.13518164088922727,15.4645,0.010517791126691696,0.10850858190830144
2024-02-09,79284776.0,30,1443461943938.79,-0.019691446016739538,0.18607548783730285,82.19,0.002314392896155422,283.9,0.00010567659449395483,22.0,28.3,18.5275,-0.018327843315043023,0.12205825891175741,14.3385,-4.184450582254451e-05,0.1352246426716867,15.5284,0.0,0.10906874838014609
2024-02-12,67411755.0,30,1399339824339.83,-0.031043784669915246,0.20067341998773763,82.0,-0.009346429633051285,283.61,-0.0005992351119581455,22.0,28.3,17.9898,-0.02943499195221157,0.14747978809676726,14.0189,-4.2798447849479336e-05,0.14524129545650713,15.2729,0.0,0.11536671892791471
2024-02-13,91904447.0,30,1402565986958.09,0.002302835470742845,0.20026450811308458,82.77,0.014236414927243141,283.51,-0.00035265905288625686,22.0,28.3,18.0364,0.0025870075661394735,0.1479485900642445,13.6034,-0.030086657687340444,0.16819217174630563,14.8771,-0.026256898126924104,0.1376203703347803
2024-02-14,88960078.0,30,1420845678897.03,0.01294883603115813,0.16616788515224917,81.6,-0.015323174679194442,283.26,-0.0008821921280724635,22.0,28.3,18.3063,0.014853324718388322,0.1552565097185924,13.534,-0.005114723687179904,0.16837697887057224,14.8687,-0.0005647856318060011,0.13758628471144774
2024-02-15,61397050.0,30,1388753820795.22,-0.0228454296479621,0.1772953577759536,82.86,-0.007334849213389486,283.21,-0.00017653185563170634,22.0,28.3,17.9763,-0.018191039235462496,0.16298468635624594,13.6824,0.010905297593310801,0.17245775722697743,15.0196,0.010097682516902119,0.1414538092537501
2024-02-16,73090997.0,30,1362845056220.24,-0.018832345451546596,0.18337164259668173,83.47,-0.0010776508257198303,283.21,-0.00017653185563170634,22.0,28.3,17.644,-0.018658441419634356,0.17020777126967443,13.3975,-0.021042213016476397,0.17867250904254367,14.7421,-0.018648668738710728,0.14765748008987883
2024-02-19,52624265.0,30,1379629558138.37,0.012240559238015593,0.18816344342250202,83.56,0.014707920346606453,282.9,-0.00038875440047131605,22.0,28.3,17.8166,0.009961556402518537,0.16970049642625384,13.1669,-3.797328959271973e-05,0.1838441404480449,14.5096,0.0,0.15258013722580124
2024-02-20,46955484.0,30,1376289694492.16,-0.0024237758621391352,0.18805128456307627,82.34,-0.008344971932180534,282.79,-0.00038890558923225076,22.0,28.3,17.8167,5.612727420628084e-06,0.1697046245340957,13.3762,0.015770903782744046,0.19105157554706306,14.6944,0.012655969501869679,0.15801947402923172
2024-02-21,52315941.0,30,1404827800888.06,0.020523482488976966,0.19898480509843416,83.03,-0.00767850203356804,282.53,-0.0009198330797851141,22.0,28.3,18.1365,0.017790262591689667,0.1788893670999341,13.3181,-0.00435299608850255,0.19113408541449176,14.6426,-0.0035313804296021006,0.1581291036016606
2024-02-22,55525839.0,30,1413798612473.24,0.006365399708747636,0.2001947242468081,83.67,0.02480616032984759,282.37,-0.0005664719570845055,22.0,28.3,18.2063,0.0038412057312087163,0.17832787085398413,13.5657,0.018420535875394675,0.19166651133817003,14.905,0.01776163873669057,0.16226555292787206
2024-02-23,72215086.0,30,1432969269574.99,0.013468570459866365,0.20401225864491973,81.62,-0.01108753362693317,282.37,-0.0005664719570845055,22.0,28.3,18.4981,0.015900336075809793,0.18483052875862263,13.6645,0.007256680712013681,0.19272822237534432,15.0479,0.00954171944523152,0.16461821890613298
2024-02-26,72439149.0,30,1444002524483.61,0.007670084928931996,0.20256644724543257,82.53,-0.013479563828240218,281.93,-0.0009572262443633242,22.0,28.3,18.6357,0.0073083638656185595,0.1853949250466255,13.9367,-4.3050871786877954e-05,0.19538381640841448,15.3143,0.0,0.1693744556314404
2024-02-27,70376735.0,30,1444652891958.73,0.00045029080478558686,0.2024087051682166,83.65,-0.00035857288377978865,281.86,-0.0002483194109853098,22.0,28.3,18.6114,-0.0013047997534071899,0.1854226021092393,14.0293,0.006622351313617344,0.19650918160084857,15.4054,0.005931064890342875,0.17026157379970994
2024-02-28,82951227.0,30,1458357639026.65,0.009441818232470867,0.20417658674714817,83.68,0.0007172743881938952,281.89,0.00010643015531097542,22.0,28.3,18.7524,0.007547448028628502,0.1845758141923902,13.9798,-0.0035345692317393105,0.19671339991102216,15.3468,-0.0038111140619792993,0.17064692792262942
2024-02-29,87506039.0,30,1484201637092.87,0.017566111803234623,0.2085797237691519,83.62,0.0008374708870164195,281.72,-0.000603254041466386,22.0,23.1,19.0054,0.013401405087476536,0.18731558797776673,14.124,0.01026204751445511,0.19019352329711886,15.5006,0.009971749608282504,0.1644986121602187
2024-03-01,53204721.0,30,1501598843331.8699,0.011653426432476644,0.21086191566823043,83.55,0.00901719365018864,281.72,-0.000603254041466386,22.0,23.1,19.2207,0.011264673961765908,0.18947610822218902,14.389,0.01858854771514038,0.1922528093005483,15.803,0.01932106257354656,0.16975007175817447
2024-03-04,89232369.0,30,1520011668400.94,0.012187575408864325,0.2122418946273118,82.8,0.009221128187034126,281.4,-0.0009590282582771804,22.0,23.1,19.4004,0.009342280871277676,0.18795767343585132,14.5335,-4.816342539208331e-05,0.19057739016905226,15.9644,0.0,0.16800375201129977
2024-03-05,66000483.0,30,1511049429106.46,-0.005913615809282171,0.21341643660218507,82.04,-0.011151630717091823,281.28,-0.0004265301834764937,22.0,23.1,19.3333,-0.003464686674531699,0.18839635129603952,14.7474,0.014610466550765182,0.19451254787364053,16.1533,0.011763119911138039,0.17058460068471512
2024-03-06,59616729.0,30,1507070940555.35,-0.0026364030378080304,0.20972371084533326,82.96,0.0,281.22,-0.00021333333414221472,22.0,23.1,19.3108,-0.0011644728454018025,0.18128687937089846,14.6547,-0.006305692937539758,0.1958086745927775,16.0676,-0.005319541173049179,0.17176585245863682
2024-03-07,49938207.0,30,1499411333656.44,-0.00509540570846084,0.2096316886271664,82.96,0.010664182498812347,281.13,-0.0003200853588278789,22.0,23.1,19.2944,-0.0008496265262995595,0.17488704512345932,14.6401,-0.0009967640133268843,0.19588840266619004,16.0535,-0.0008779276491551468,0.17185688611678038
2024-03-08,48616600.0,30,1492286033325.85,-0.004763392101033687,0.2092346330755907,82.08,-0.0015825677415825434,281.13,-0.0003200853588278789,22.0,23.1,19.3468,0.002712132755697562,0.1749010034912446,14.625,-0.001031945993009831,0.19122827706436876,16.0414,-0.0007540139133180477,0.1698658573367721
2024-03-11,37291184.0,30,1492531561282.9,0.00016451789754060833,0.20720772372552115,82.21,0.0035337878728443897,281.11,-7.114399547672488e-05,22.0,23.1,19.3324,-0.0007445862719649342,0.17296774096438006,14.625,-0.001031945993009831,0.19122827706436876,16.0145,0.0,0.16148280703460727
2024-03-12,35468984.0,30,1474619870235.55,-0.01207347116624261,0.2091148524216573,81.92,-0.025430716648929146,280.36,-0.002671560176241198,22.0,23.1,19.0541,-0.014500143338269211,0.17564325519916954,14.625,-0.001031945993009831,0.19122827706436876,16.0076,-0.0004309523801868447,0.16152428393888615
2024-03-13,33548603.0,30,1455376473094.97,-0.013135629932932939,0.20570372530224082,84.03,-0.016406387473193604,280.24,-0.0004281127428926466,22.0,23.1,18.8348,-0.01157607895436079,0.1784355607823891,14.625,-0.001031945993009831,0.19122827706436876,15.848,-0.010020300066742654,0.16494314632795198
2024-03-14,32085186.0,30,1472212162508.98,0.011501530509832165,0.20400319798768868,85.42,0.0009369876534664639,280.25,3.5683063037918015e-05,22.0,23.1,19.1297,0.015535878596306327,0.1752779181318798,14.625,-0.001031945993009831,0.19122827706436876,15.7259,-0.0077342747432391,0.14573667720384276
2024-03-15,38997883.0,30,1460321986212.04,-0.008109192153296483,0.2056464099149673,85.34,-0.01799967309126064,280.25,3.5683063037918015e-05,22.0,23.1,19.0585,-0.003728904871210919,0.1758066461284039,14.625,-0.001031945993009831,0.19122827706436876,15.8824,0.009902543247721276,0.14737816879392598
2024-03-18,27678439.0,30,1458898194358.23,-0.0009754604850871014,0.20416585116586095,86.89,-0.005623472672175178,279.98,-0.0004285102193836992,22.0,23.1,19.0779,0.0010174007863048946,0.14543261367396498,14.625,-0.001031945993009831,0.19122827706436876,15.8824,0.00010074551690971113,0.12045427101485687
2024-03-19,71695522.0,30,1471436115989.83,0.008557384117346162,0.204220339033721,87.38,0.016500691694431576,279.9,-0.0002857755252714795,22.0,23.1,19.2576,0.00937519094384038,0.13475710548226613,14.625,-0.001031945993009831,0.19122827706436876,15.8981,0.0009880273297898224,0.12027338941363626
2024-03-20,45265091.0,30,1472164133953.72,0.0004946445963561806,0.20096977290794993,85.95,0.001979852740123851,279.79,-0.0003930747428622566,22.0,23.1,19.3234,0.003411008724421976,0.11922263253305487,14.5667,-0.0022560293183690066,0.19132563356055396,16.0177,0.007494755565626448,0.12058497161417014
2024-03-21,54300245.0,30,1458810900321.16,-0.009111866095883873,0.20214808968189762,85.78,0.004088551925206985,279.67,-0.00042898509934680357,22.0,23.1,19.2324,-0.004720439932563549,0.12098784342928523,14.5586,-0.0005562174610274302,0.1785608252265667,16.0395,0.0013600690865358347,0.1173672718247952
2024-03-22,26838783.0,30,1452949746457.76,-0.004025854107275683,0.1940280291363967,85.43,-0.015333091663441226,279.67,-0.00042898509934680357,22.0,23.1,19.1545,-0.004058681838675965,0.1206811369398144,14.4906,-0.0046817209565049155,0.179358944360062,15.983,-0.003528772496167553,0.117366026464233
2024-03-25,52427065.0,30,1461822200940.94,0.006087942416509066,0.1704531704926002,86.75,0.005780362915499329,279.59,-0.000286092338253079,22.0,23.1,19.2626,0.005627717100175455,0.11206251672898114,14.4073,-3.470402671170181e-05,0.15343224841812456,15.9003,0.0,0.0980507333181383
2024-03-26,56139531.0,30,1470550021291.03,0.005952754603688641,0.17093828726052276,86.25,0.0018567952416058435,279.64,0.00017881730283860113,22.0,23.1,19.3727,0.005699466448547577,0.10462550714027362,14.5083,0.006985876879873783,0.1518869260986302,16.0045,0.006531955723697151,0.09914762006352558
2024-03-27,57273673.0,30,1484573665560.3,0.009491142184276853,0.16922473683672645,86.09,-0.01601693513870381,279.55,-0.00032189417113002257,22.0,23.1,19.5585,0.009545116034059671,0.10704946041888999,14.5989,0.006225283956802589,0.13571161686723468,16.1255,0.0075319372566295595,0.10057054748701894
2024-03-28,84206752.0,30,1496437842058.81,0.007959874767731086,0.15360491189738476,87.48,0.0006861063733985867,279.5,-0.0001788748775004696,22.0,23.1,19.7279,0.008623902922091156,0.10769778881010506,14.7438,0.009876472025432707,0.1229083529027324,16.2869,0.009959233753379931,0.10269130038364746
2024-03-29,43971276.0,30,1491795609268.09,-0.003107010614011159,0.14087067822466812,87.48,0.0006861063733985867,279.5,-0.0001788748775004696,22.0,23.1,19.6878,-0.00203472290659953,0.10790701874414177,14.8435,0.006739403552237696,0.12265195911140721,16.3768,0.005504595437850748,0.1017701633044544
2024-04-01,22161854.0,30,1488495327545.31,-0.0022147388572188336,0.13885868178073152,87.42,-0.017012999660827356,279.41,-0.00025049652119752205,22.0,20.7,19.6252,-0.0031846998656454,0.09676669883375044,14.7857,-0.0002096400623072925,0.11754465041998563,16.3419,0.0,0.08034643117349577
2024-04-03,50110639.0,30,1507373210659.3801,0.012602777950500497,0.14101171976637875,89.35,-0.014444695595423145,279.34,-0.0002863483447157069,22.0,20.7,19.9032,0.012808273579169914,0.09990330725404215,14.7625,0.0002980969243567208,0.10898053462979669,16.3268,0.0005697778939417478,0.08056078221513524
2024-04-04,96208022.0,30,1520042989555.77,0.008370076677186056,0.132025143367339,90.65,-0.005719958395951317,279.28,-0.00021481508084472806,22.0,20.7,20.0972,0.009699979055845161,0.10221854038848492,14.9777,0.014472246726685368,0.10254290803224235,16.5356,0.012707703018884638,0.0817212163978294
2024-04-08,71670907.0,30,1552041472333.26,0.020832526207498217,0.14187517092880017,90.38,0.010678633177299092,279.31,-7.160246315520479e-05,22.0,20.7,20.4373,0.01678116079805623,0.11125533701803854,15.1138,-0.00021170461992097271,0.1028388003711932,17.0335,0.020635921229202665,0.09930579468137724
2024-04-09,79316703.0,30,1567045774800.25,0.009621031421352861,0.13985793319135592,89.42,-0.011784461002030516,279.31,-7.160246315520479e-05,22.0,20.7,20.636,0.009675460705535491,0.11338764861901238,15.4301,0.02071191348881856,0.11351054337555117,17.0335,0.0,0.09930579468137724
2024-04-15,101843898.0,30,1571028590574.16,0.0025383833834059393,0.1391520466269911,90.1,0.0008882967495055231,279.38,0.00025058619401197756,22.0,20.7,20.6973,0.002966133598955257,0.0833854015939448,15.5149,-0.0001997879676286682,0.09214003471413298,17.205,0.0,0.08794508595810589
2024-04-16,100335756.0,30,1571805800926.51,0.0004945919965082468,0.1391455765272978,90.02,0.03079595911752815,279.36,-7.15896481673747e-05,22.0,20.7,20.681,-0.0007878526108191949,0.08364202629355312,15.5888,0.004751855184810885,0.09207517658507516,17.2676,0.00363187394107051,0.08760293179237086
2024-04-17,97185895.0,30,1570798109481.07,-0.000641309887408642,0.13803513044886123,87.29,0.0020642209164578595,279.36,0.0,22.0,20.7,20.6352,-0.0022170489425495077,0.08473349650056308,15.6097,0.0013398082040125122,0.09163123732399327,17.2502,-0.0010081755774590103,0.0879570622929676
