date,symbol,company,price,weight_pct,ff_shares,ff_mcap,ord_shares,ord_mcap,volume,log_return,rolling_vol_30d,ma_20,ma_50,ff_mcap_computed
2023-02-20,PPL,Pakistan Petroleum Limited,71.19,4.61,667775912.0,47538967175.28,667775912.0,47538967175.28,2746458.0,-0.05453287902025019,0.5917769288495378,77.8995,70.85480000000001,47538967175.28
2023-02-21,PPL,Pakistan Petroleum Limited,71.89,4.62,667775912.0,48006410313.68,667775912.0,48006410313.68,1568994.0,0.00978481387999827,0.5807097866700178,77.76650000000001,71.1666,48006410313.68
2023-02-22,PPL,Pakistan Petroleum Limited,70.53,4.51,667775912.0,47098235073.36,667775912.0,47098235073.36,2807642.0,-0.019099021775692355,0.5822723055316371,77.38550000000001,71.4606,47098235073.36
2023-02-23,PPL,Pakistan Petroleum Limited,67.83,4.37,667775912.0,45295240110.96,667775912.0,45295240110.96,4693330.0,-0.03903357626209973,0.5695084288495845,76.7685,71.6734,45295240110.96
2023-02-24,PPL,Pakistan Petroleum Limited,66.64,4.32,667775912.0,44500586775.68,667775912.0,44500586775.68,4154366.0,-0.01769957709940086,0.5704402119361902,76.0875,71.90740000000001,44500586775.68
2023-02-27,PPL,Pakistan Petroleum Limited,65.77,4.25,667775912.0,43919621732.24,667775912.0,43919621732.24,2823739.0,-0.01314119054532765,0.5379351321005946,75.4435,72.1042,43919621732.24
2023-02-28,PPL,Pakistan Petroleum Limited,62.93,4.11,667775912.0,42023138142.16,667775912.0,42023138142.16,3540130.0,-0.0441408097744174,0.5405231314241119,74.777,72.2616,42023138142.159996
2023-03-01,PPL,Pakistan Petroleum Limited,61.89,4.05,667775912.0,41328651193.68,667775912.0,41328651193.68,4620269.0,-0.01666438178757201,0.5075233141955489,73.995,72.4316,41328651193.68
2023-03-02,PPL,Pakistan Petroleum Limited,62.96,4.08,667775912.0,42043171419.52,667775912.0,42043171419.52,3486999.0,0.017140988357877557,0.5053532552645541,73.3115,72.6562,42043171419.520004
2023-03-03,PPL,Pakistan Petroleum Limited,67.68,4.31,667775912.0,45195073724.16,667775912.0,45195073724.16,6406254.0,0.0722911111888201,0.5212183853136743,72.92800000000001,72.91680000000001,45195073724.16
2023-03-06,PPL,Pakistan Petroleum Limited,70.11,4.47,667775912.0,46817769190.32,667775912.0,46817769190.32,8005520.0,0.03527472192090837,0.5312571005712706,72.7055,73.1696,46817769190.32
2023-03-07,PPL,Pakistan Petroleum Limited,69.11,4.42,667775912.0,46149993278.32,667775912.0,46149993278.32,4447315.0,-0.014365999115573357,0.5277925778895124,72.1535,73.3162,46149993278.32
2023-03-08,PPL,Pakistan Petroleum Limited,69.78,4.44,667775912.0,46597403139.36,667775912.0,46597403139.36,4500256.0,0.00964799765532519,0.5079304368360579,71.5865,73.4896,46597403139.36
2023-03-09,PPL,Pakistan Petroleum Limited,70.41,4.46,667775912.0,47018101963.92,667775912.0,47018101963.92,2349244.0,0.008987862772413719,0.5018687365372505,71.1045,73.65220000000001,47018101963.92
2023-03-10,PPL,Pakistan Petroleum Limited,68.73,4.39,667775912.0,45896238431.76,667775912.0,45896238431.76,1592935.0,-0.024149513397527852,0.5048203805924427,70.349,73.759,45896238431.76
2023-03-13,PPL,Pakistan Petroleum Limited,72.91,4.62,667775912.0,48687541743.92,667775912.0,48687541743.92,10936425.0,0.059040018684825,0.5356009830475427,69.994,73.8544,48687541743.92
2023-03-14,PPL,Pakistan Petroleum Limited,71.73,4.57,667775912.0,47899566167.76,667775912.0,47899566167.76,4891548.0,-0.016316733679995747,0.5305507267261234,69.581,73.8616,47899566167.76
2023-03-15,PPL,Pakistan Petroleum Limited,71.11,4.51,667775912.0,47485545102.32,667775912.0,47485545102.32,1789547.0,-0.008681096242916575,0.5279115874438571,69.296,73.8572,47485545102.32
2023-03-16,PPL,Pakistan Petroleum Limited,70.25,4.48,667775912.0,46911257818.0,667775912.0,46911257818.0,2018877.0,-0.012167665681571368,0.5279846366710422,68.9315,73.861,46911257818.0
2023-03-17,PPL,Pakistan Petroleum Limited,69.18,4.46,667775912.0,46196737592.16,667775912.0,46196737592.16,2122438.0,-0.015348504704832388,0.527658897403934,68.6315,73.81819999999999,46196737592.16
2023-03-20,PPL,Pakistan Petroleum Limited,66.65,4.38,667775912.0,44507264534.8,667775912.0,44507264534.8,2752846.0,-0.037256756884304965,0.5366483001472289,68.40450000000001,73.6302,44507264534.8
2023-03-21,PPL,Pakistan Petroleum Limited,68.35,4.48,667775912.0,45642483585.2,667775912.0,45642483585.2,4089371.0,0.0251865165452407,0.4943504310071038,68.22749999999999,73.4174,45642483585.2
2023-03-22,PPL,Pakistan Petroleum Limited,66.27,4.4,667775912.0,44253509688.24,667775912.0,44253509688.24,1683067.0,-0.030904257069823044,0.4969196015543116,68.0145,73.1782,44253509688.24
2023-03-24,PPL,Pakistan Petroleum Limited,64.81,4.35,667775912.0,43278556856.72,667775912.0,43278556856.72,556505.0,-0.022277393660510736,0.49863011623911446,67.8635,72.83200000000001,43278556856.72
2023-03-27,PPL,Pakistan Petroleum Limited,64.08,4.29,667775912.0,42791080440.96,667775912.0,42791080440.96,736689.0,-0.011327609679520926,0.47238357812396964,67.7355,72.48,42791080440.96
2023-03-28,PPL,Pakistan Petroleum Limited,63.71,4.25,667775912.0,42544003353.52,667775912.0,42544003353.52,1264561.0,-0.005790766631706889,0.4586192870964677,67.6325,72.23200000000001,42544003353.520004
2023-03-29,PPL,Pakistan Petroleum Limited,62.6,4.19,667775912.0,41802772091.2,667775912.0,41802772091.2,1488495.0,-0.01757625802234393,0.45895752498522463,67.61600000000001,72.0212,41802772091.200005
2023-03-30,PPL,Pakistan Petroleum Limited,63.72,4.27,667775912.0,42550681112.64,667775912.0,42550681112.64,2371780.0,0.017733206935794856,0.45427859238509494,67.70750000000001,71.9296,42550681112.64
2023-03-31,PPL,Pakistan Petroleum Limited,63.96,4.26,667775912.0,42710947331.52,667775912.0,42710947331.52,3139173.0,0.0037594029239057455,0.4528664556747545,67.7575,71.8116,42710947331.520004
2023-04-03,PPL,Pakistan Petroleum Limited,64.38,4.3,667775912.0,42991413214.56,667775912.0,42991413214.56,2713355.0,0.006545137904908475,0.44825199046805847,67.5925,71.6176,42991413214.56
2023-04-04,PPL,Pakistan Petroleum Limited,63.02,4.23,667775912.0,42083237974.24,667775912.0,42083237974.24,6695989.0,-0.021350889541533382,0.42627653998624954,67.238,71.4196,42083237974.240005
2023-04-05,PPL,Pakistan Petroleum Limited,63.16,4.23,667775912.0,42176726601.92,667775912.0,42176726601.92,3048626.0,0.0022190530583126224,0.42470183500364234,66.94050000000001,71.1918,42176726601.92
2023-04-06,PPL,Pakistan Petroleum Limited,67.88,4.46,667775912.0,45328628906.56,667775912.0,45328628906.56,13574597.0,0.07207025097858413,0.4762008400788479,66.84549999999999,70.9864,45328628906.56
2023-04-07,PPL,Pakistan Petroleum Limited,66.07,4.38,667775912.0,44119954505.84,667775912.0,44119954505.84,5591512.0,-0.02702665432423132,0.46914752731357656,66.6285,70.7044,44119954505.84
2023-04-10,PPL,Pakistan Petroleum Limited,65.05,4.34,667775912.0,43438823075.6,667775912.0,43438823075.6,1906457.0,-0.015558581083280034,0.4685210026529284,66.4445,70.4002,43438823075.6
2023-04-11,PPL,Pakistan Petroleum Limited,64.85,4.33,667775912.0,43305267893.2,667775912.0,43305267893.2,2006499.0,-0.0030792941960613813,0.4671243288287499,66.0415,70.1242,43305267893.2
2023-04-12,PPL,Pakistan Petroleum Limited,66.98,4.43,667775912.0,44727630585.76,667775912.0,44727630585.76,3773429.0,0.032317156603605686,0.4574715937429644,65.804,69.93860000000001,44727630585.76
2023-04-13,PPL,Pakistan Petroleum Limited,67.22,4.44,667775912.0,44887896804.64,667775912.0,44887896804.64,3957408.0,0.003576754930900891,0.45401350899961895,65.6095,69.7324,44887896804.64
2023-04-17,PPL,Pakistan Petroleum Limited,67.17,4.44,667775912.0,44854508009.04,667775912.0,44854508009.04,1698788.0,-0.0007441030181864557,0.4520433968063124,65.4555,69.54320000000001,44854508009.04
2023-04-18,PPL,Pakistan Petroleum Limited,67.33,4.46,667830262.0,44965011540.46,667830262.0,44965011540.46,2240434.0,0.002379183278416324,0.40023242471238524,65.363,69.3828,44965011540.46
2023-04-19,PPL,Pakistan Petroleum Limited,67.41,4.46,667830262.0,45018437961.42,667830262.0,45018437961.42,2938415.0,0.0011874723081578757,0.3859361472672202,65.401,69.2398,45018437961.42
2023-04-20,PPL,Pakistan Petroleum Limited,68.2,4.45,667830262.0,45546023868.4,667830262.0,45546023868.4,2273610.0,0.011651189984069013,0.3856537155511699,65.39349999999999,69.0008,45546023868.4
2023-04-26,PPL,Pakistan Petroleum Limited,68.12,4.45,667830262.0,45492597447.44,667830262.0,45492597447.44,3113351.0,-0.0011737090549288167,0.3844670007781166,65.486,68.7408,45492597447.44
2023-04-27,PPL,Pakistan Petroleum Limited,67.45,4.38,667830262.0,45045151171.9,667830262.0,45045151171.9,2429262.0,-0.009884273140722653,0.38418158631878263,65.61800000000001,68.4888,45045151171.9
2023-04-28,PPL,Pakistan Petroleum Limited,66.58,4.33,667830262.0,44464138843.96,667830262.0,44464138843.96,2012193.0,-0.01298235050688604,0.37978149566939295,65.74300000000001,68.14359999999999,44464138843.96
2023-05-02,PPL,Pakistan Petroleum Limited,65.66,4.28,667830262.0,43849735002.92,667830262.0,43849735002.92,1227511.0,-0.013914320073432284,0.3357704628056519,65.8405,67.8566,43849735002.92
2023-05-03,PPL,Pakistan Petroleum Limited,65.38,4.25,667830262.0,43662742529.56,667830262.0,43662742529.56,3661628.0,-0.00427351077738205,0.33358014159562493,65.9795,67.5644,43662742529.56
2023-05-04,PPL,Pakistan Petroleum Limited,64.39,4.19,667830262.0,43001590570.18,667830262.0,43001590570.18,1308027.0,-0.015258059745972379,0.3350793526115098,66.013,67.316,43001590570.18
2023-05-05,PPL,Pakistan Petroleum Limited,64.77,4.2,667830262.0,43255366069.74,667830262.0,43255366069.74,3982808.0,0.0058841916447334415,0.33501679677272606,66.05350000000001,67.06060000000001,43255366069.74
2023-05-08,PPL,Pakistan Petroleum Limited,63.29,4.18,667830262.0,42266977281.98,667830262.0,42266977281.98,1567777.0,-0.02311519440761163,0.3383035118417309,65.999,66.8228,42266977281.979996
2023-05-09,PPL,Pakistan Petroleum Limited,61.7,4.13,667830262.0,41205127165.4,667830262.0,41205127165.4,3287415.0,-0.025443407875871852,0.3295169170418727,65.933,66.633,41205127165.4
2023-05-10,PPL,Pakistan Petroleum Limited,60.72,4.12,667830262.0,40550653508.64,667830262.0,40550653508.64,2252281.0,-0.01601079782396776,0.3208787972382118,65.811,66.4096,40550653508.64
2023-05-11,PPL,Pakistan Petroleum Limited,61.08,4.11,667830262.0,40791072402.96,667830262.0,40791072402.96,1457004.0,0.0059113472630571645,0.31160796594407747,65.471,66.2206,40791072402.96
2023-05-12,PPL,Pakistan Petroleum Limited,60.49,4.07,667830262.0,40397052548.38,667830262.0,40397052548.38,2821808.0,-0.009706418231608747,0.30684495881589813,65.192,66.07379999999999,40397052548.380005
2023-05-15,PPL,Pakistan Petroleum Limited,59.18,3.97,667830262.0,39522194905.16,667830262.0,39522194905.16,4325898.0,-0.021894415146759338,0.3110461803285506,64.8985,65.9246,39522194905.159996
2023-05-16,PPL,Pakistan Petroleum Limited,60.87,4.046522390240239,667830262.0,40650828047.94,2720967548.0,165625294646.76,8147822.0,0.028156795533769343,0.32338544786350853,64.6995,65.8266,40650828047.939995
2023-05-17,PPL,Pakistan Petroleum Limited,59.59,3.983234128473302,667830262.0,39796005312.58,667830262.0,39796005312.58,2885966.0,-0.021252667746945446,0.32514238393778355,64.33,65.7598,39796005312.58
2023-05-18,PPL,Pakistan Petroleum Limited,59.06,3.996879065233924,667830262.0,39442055273.72,667830262.0,39442055273.72,2779634.0,-0.008933898443110955,0.3204859986557151,63.922000000000004,65.70320000000001,39442055273.72
2023-05-19,PPL,Pakistan Petroleum Limited,60.29,4.072321844231213,667830262.0,40263486495.98,667830262.0,40263486495.98,4526257.0,0.02061237618553748,0.3270162442756084,63.577999999999996,65.6498,40263486495.979996
2023-05-22,PPL,Pakistan Petroleum Limited,58.83,4.0097091331649,667830262.0,39288454313.46,667830262.0,39288454313.46,2331028.0,-0.024514323624949638,0.3323353250691209,63.153,65.47279999999999,39288454313.46
2023-05-23,PPL,Pakistan Petroleum Limited,58.21,3.980622649447492,667830262.0,38874399551.02,667830262.0,38874399551.02,1247254.0,-0.010594767592720468,0.32861700486699036,62.693000000000005,65.23479999999999,38874399551.020004
2023-05-24,PPL,Pakistan Petroleum Limited,58.35,3.993400468296439,667830262.0,38967895787.7,667830262.0,38967895787.7,1384652.0,0.002402197448920875,0.32864099610139164,62.2005,65.0196,38967895787.700005
2023-05-25,PPL,Pakistan Petroleum Limited,58.6,4.015919947210247,667830262.0,39134853353.2,667830262.0,39134853353.2,2574212.0,0.004275337850401946,0.24204613148652016,61.7245,64.79599999999999,39134853353.200005
2023-05-26,PPL,Pakistan Petroleum Limited,56.82,3.905660093104512,667830262.0,37946115486.84,667830262.0,37946115486.84,3488612.0,-0.030846320156925084,0.24531144846663355,61.193,64.52420000000001,37946115486.840004
2023-05-29,PPL,Pakistan Petroleum Limited,57.09,3.889018048901689,667830262.0,38126429657.58,667830262.0,38126429657.58,2750008.0,0.004740593550125962,0.24479334856717896,60.71849999999999,64.29140000000001,38126429657.58
2023-05-30,PPL,Pakistan Petroleum Limited,58.52,3.944845034466073,667830262.0,39081426932.24,667830262.0,39081426932.24,4947319.0,0.02473960617575575,0.2589194101996845,60.3615,64.0036,39081426932.240005
2023-05-31,PPL,Pakistan Petroleum Limited,57.6,3.919321439595222,667830262.0,38467023091.2,667830262.0,38467023091.2,1976085.0,-0.01584600845007804,0.23792460150673095,59.972500000000004,63.721000000000004,38467023091.200005
2023-06-01,PPL,Pakistan Petroleum Limited,58.07,3.957190102626264,667830262.0,38780903314.34,667830262.0,38780903314.34,1626005.0,0.008126611682113002,0.2397133623110799,59.656499999999994,63.46020000000001,38780903314.340004
2023-06-02,PPL,Pakistan Petroleum Limited,58.06,3.954913568360734,667830262.0,38774225011.72,667830262.0,38774225011.72,821029.0,-0.0001722207874746326,0.23980476156475516,59.32099999999999,63.2164,38774225011.72
2023-06-05,PPL,Pakistan Petroleum Limited,61.57,4.155941944646989,667830262.0,41118309231.34,667830262.0,41118309231.34,9434106.0,0.05869778032663487,0.3020483890968208,59.235,63.0642,41118309231.340004
2023-06-06,PPL,Pakistan Petroleum Limited,61.28,4.115715696560005,667830262.0,40924638455.36,667830262.0,40924638455.36,10796581.0,-0.004721213490782881,0.30182517319261754,59.214,62.9568,40924638455.36
2023-06-07,PPL,Pakistan Petroleum Limited,61.46,4.108317319724669,667830262.0,41044847902.52,667830262.0,41044847902.52,2375871.0,0.0029330312700028205,0.29914885152944753,59.251,62.819,41044847902.520004
2023-06-08,PPL,Pakistan Petroleum Limited,60.54,4.101963756479673,667830262.0,40430444061.48,667830262.0,40430444061.48,3945300.0,-0.015082253108766057,0.3009323379326271,59.224000000000004,62.70440000000001,40430444061.479996
2023-06-09,PPL,Pakistan Petroleum Limited,61.58,4.155105317692057,667830262.0,41124987533.96,667830262.0,41124987533.96,3751614.0,0.01703283890278179,0.30636898589958117,59.278499999999994,62.639799999999994,41124987533.96
2023-06-12,PPL,Pakistan Petroleum Limited,60.1,4.070827572885852,667830262.0,40136598746.2,667830262.0,40136598746.2,2173607.0,-0.024327300955192366,0.31129471397481806,59.3245,62.560199999999995,40136598746.200005
2023-06-13,PPL,Pakistan Petroleum Limited,60.18,4.097594222957277,667830262.0,40190025167.16,667830262.0,40190025167.16,1655102.0,0.001330229660737134,0.3099586252801975,59.29,62.4896,40190025167.159996
2023-06-14,PPL,Pakistan Petroleum Limited,60.05,4.093567749762712,667830262.0,40103207233.1,667830262.0,40103207233.1,1073014.0,-0.002162522675906652,0.30993801735592685,59.313,62.438599999999994,40103207233.1
2023-06-15,PPL,Pakistan Petroleum Limited,58.91,4.032799531904981,667830262.0,39341880734.42,667830262.0,39341880734.42,1110002.0,-0.019166692992396588,0.3115025208500217,59.305499999999995,62.342400000000005,39341880734.42
2023-06-16,PPL,Pakistan Petroleum Limited,58.5,4.018577697659647,667830262.0,39068070327.0,667830262.0,39068070327.0,1604432.0,-0.006984101295785051,0.310557190721837,59.215999999999994,62.233200000000004,39068070327.0
2023-06-19,PPL,Pakistan Petroleum Limited,56.3,3.94355187514158,667830262.0,37598843750.6,667830262.0,37598843750.6,3360751.0,-0.038332219092166206,0.3218794593505969,59.0895,62.0716,37598843750.6
2023-06-20,PPL,Pakistan Petroleum Limited,57.5,4.01457212304164,667830262.0,38400240065.0,667830262.0,38400240065.0,5667316.0,0.021090412657660075,0.3230694864360104,59.053999999999995,61.9612,38400240065.0
2023-06-21,PPL,Pakistan Petroleum Limited,56.76,3.998949603453439,667830262.0,37906045671.12,667830262.0,37906045671.12,2398710.0,-0.012953095511462898,0.32206595952707595,58.9745,61.833200000000005,37906045671.119995
2023-06-22,PPL,Pakistan Petroleum Limited,56.36,3.97167010119324,667830262.0,37638913566.32,667830262.0,37638913566.32,1792169.0,-0.007072165261362374,0.3214052928790791,58.8625,61.602799999999995,37638913566.32
2023-06-23,PPL,Pakistan Petroleum Limited,56.38,3.985322623822143,667830262.0,37652270171.56,667830262.0,37652270171.56,1489698.0,0.00035479865548714945,0.3208164650204332,58.8405,61.409,37652270171.560005
2023-06-26,PPL,Pakistan Petroleum Limited,58.79,4.006450100209239,667830262.0,39261741102.98,667830262.0,39261741102.98,6339034.0,0.04185728672819695,0.3397111587768371,58.9255,61.2838,39261741102.979996
2023-06-27,PPL,Pakistan Petroleum Limited,59.14,4.036026098108917,667830262.0,39495481694.68,667830262.0,39495481694.68,7545699.0,0.005935742010167555,0.32953375033833493,58.95649999999999,61.16959999999999,39495481694.68
