date,idx_total_volume,idx_n_stocks,idx_ff_mcap_total,idx_log_return,idx_rolling_vol_30d,oil_price,oil_log_return,usdpkr,usdpkr_log_return,interest_rate,cpi_yoy
2022-08-26,71028170.0,30,1100646674138.82,-0.01355540325881018,0.19279445692979427,100.99,-0.039795623839039666,211.93,0.002125600101233276,15.0,24.9
2022-08-29,66584185.0,30,1098905260776.95,-0.001583425876944775,0.18814914664385232,105.09,0.05657085496223797,207.47,0.0011574633556518667,15.0,24.9
2022-08-30,68585664.0,30,1087800607526.08,-0.010156600273921707,0.1867158819641846,99.31,0.028806894882974717,207.94,0.002262825644776026,15.0,24.9
2022-08-31,62373644.0,30,1093019125352.4199,0.0047858405792912595,0.18627348947373248,96.49,0.04374539154599777,206.87,-0.005158999894866199,15.0,27.3
2022-09-01,107515826.0,30,1093912589296.61,0.0008170936366368409,0.17735676377884682,92.36,-0.007120539309656352,205.12,-0.008495402922652622,15.0,27.3
2022-09-02,43442549.0,30,1088179070615.6901,-0.005255078859347399,0.15563474633793176,93.02,-0.028821660168412006,205.12,-0.008495402922652622,15.0,27.3
2022-09-05,37765156.0,30,1075543066172.05,-0.011680009999025711,0.16000336526698958,95.74,0.03086632055252165,204.56,-0.0014166730099488976,15.0,27.3
2022-09-06,32370447.0,30,1075765182418.47,0.00020649411571280467,0.15168734091249642,92.83,0.05343304893363476,206.94,0.011567565193873247,15.0,27.3
2022-09-07,27904792.0,30,1072929966799.05,-0.0026390130455821188,0.15148088493134795,88.0,-0.01298352983094302,207.99,0.0050611054457041695,15.0,27.3
2022-09-08,35029250.0,30,1072994094924.98,5.9767376761294986e-05,0.1493768574946185,89.15,-0.040557237097086855,207.91,-0.00038470786721178266,15.0,27.3
2022-09-09,66336665.0,30,1076979965173.66,0.0037078352610346007,0.1495212860115615,92.84,-0.012417200863767545,207.91,-0.00038470786721178266,15.0,27.3
2022-09-12,38090265.0,30,1069755996595.51,-0.006730213658986231,0.15133976624131168,94.0,0.00886900080767031,209.8,-0.0014289118887578986,15.0,27.3
2022-09-13,28934158.0,30,1073896889268.36,0.0038634033062873996,0.14947874095258662,93.17,-0.009932265129000252,210.95,0.005466442608150792,15.0,27.3
2022-09-14,66669308.0,30,1076223333095.62,0.002164013631375462,0.14859420335054846,94.1,0.03525832935397607,215.19,0.019900220236105173,15.0,27.3
2022-09-15,106998575.0,30,1054621241298.71,-0.02027630936089646,0.16101910328548638,90.84,-0.0055985655866579295,221.99,0.03111097700622328,15.0,27.3
2022-09-16,85731875.0,30,1052438280151.77,-0.0020720458114628698,0.14895262970297143,91.35,-0.0070902942250246305,221.99,0.03111097700622328,15.0,27.3
2022-09-19,64924226.0,30,1049120159887.08,-0.0031577737346743244,0.14799704606776495,92.0,0.015113637810048106,226.81,0.008412340409264165,15.0,27.3
2022-09-20,66079784.0,30,1038659250393.61,-0.01002117080526564,0.14351000330194985,90.62,0.008755943997876938,228.37,0.006854458051155947,15.0,27.3
2022-09-21,50567981.0,30,1031216348388.51,-0.007191672860395619,0.1382786061569804,89.83,-0.006988768808581767,229.88,0.006590312996040349,15.0,27.3
2022-09-22,59283791.0,30,1032476663783.9299,0.0012214176669405829,0.1378801527511047,90.46,0.048817801075758414,232.93,0.013180545603722324,15.0,27.3
2022-09-23,63483999.0,30,1018964803800.06,-0.013173230232565546,0.13184116202918986,86.15,0.02455913339696808,232.93,0.013180545603722324,15.0,27.3
2022-09-26,94559386.0,30,1032825925208.63,0.01351144839961851,0.12959268501963114,84.06,-0.025951083511516693,236.02,0.013178567954339604,15.0,27.3
2022-09-27,104464456.0,30,1042340140033.3201,0.009169657936269032,0.1341983100659189,86.27,-0.034743513883469634,239.94,0.016472344889179195,15.0,27.3
2022-09-28,88276394.0,30,1038477629489.15,-0.0037124971124723846,0.13173378794832788,89.32,0.009335875692698292,239.37,-0.0023784200984827437,15.0,27.3
2022-09-29,46800667.0,30,1025617119742.74,-0.012461323464605878,0.13316104476329738,88.49,0.0060073855926983015,238.84,-0.002216600309507561,15.0,27.3
2022-09-30,85839849.0,30,1027264944423.76,0.0016053772047464282,0.13145013577511977,87.96,-0.010179931821202066,238.84,-0.002216600309507561,15.0,23.2
2022-10-03,105487715.0,30,1032165094993.82,0.004758753367251301,0.13137442826904072,88.86,-0.032550200118682364,228.8,-0.04101777954891969,15.0,23.2
2022-10-04,88911816.0,30,1036686042175.89,0.00437049751637898,0.12178274535190023,91.8,-0.016957796869389797,226.15,-0.01164976358179065,15.0,23.2
2022-10-05,106418226.0,30,1045182170484.9,0.00816206849646801,0.12508685886166043,93.37,-0.011182820622306149,224.04,-0.009373888582220689,15.0,23.2
2022-10-06,131954328.0,30,1064629220752.25,0.018435392968203117,0.13600533453680497,94.42,-0.03639790364587525,221.91,-0.00955271307374557,15.0,23.2
2022-10-07,111255808.0,30,1062345947749.35,-0.002146968064103332,0.13119668518994565,97.92,0.01782541659949185,221.91,-0.00955271307374557,15.0,23.2
2022-10-10,88643288.0,30,1064279259749.77,0.0018181977023546613,0.13147605596705347,96.19,0.01995026268693823,215.49,-0.015609129679365594,15.0,23.2
2022-10-11,89722354.0,30,1046424524231.35,-0.01691868044152477,0.13688767594256993,94.29,0.019707181644452152,213.9,-0.0074058886664600115,15.0,23.2
2022-10-12,79043372.0,30,1042885990635.35,-0.003387277242079994,0.13577904957822282,92.45,-0.022672343194286803,214.88,0.004571116686567369,15.0,23.2
2022-10-13,72733456.0,30,1045150947629.3,0.002169461507878669,0.13604154282470776,94.57,0.03158157205029884,214.95,0.0003257101673631253,15.0,23.2
2022-10-14,81478326.0,30,1040444644965.98,-0.004513157458159764,0.13588143542661288,91.63,0.00010914051852576115,214.95,0.0003257101673631253,15.0,23.2
2022-10-17,35448193.0,30,1033113006115.4401,-0.007071584819118261,0.1335157300318503,91.62,0.01750664033821072,216.66,0.009320509846851724,15.0,23.2
2022-10-18,41518723.0,30,1026544796008.8099,-0.006377984114983886,0.13421429393391562,90.03,-0.02609224977956361,217.66,0.004604907750494151,15.0,23.2
2022-10-19,65245006.0,30,1034221582182.73,0.007450453157799692,0.13667321595717496,92.41,0.0003246928974896428,218.38,0.0033024523180046617,15.0,23.2
2022-10-20,55556979.0,30,1032260782169.14,-0.0018977182054616328,0.13663108663557919,92.38,-0.012050931292182085,219.41,0.004705461067938442,15.0,23.2
2022-10-24,42358902.0,30,1038298133388.61,0.0058316315309002165,0.13744240539375663,93.26,-0.0027840257836380623,221.92,0.00569390123436142,15.0,23.2
2022-10-25,48541257.0,30,1033946992195.19,-0.004199452597773881,0.13675462382644857,93.52,-0.022938482627358578,220.12,-0.008144104374963282,15.0,23.2
2022-10-26,72474228.0,30,1016398801934.62,-0.017117716241558268,0.14344685417387668,95.69,-0.01318472252983277,218.75,-0.0062433269538343,15.0,23.2
2022-10-27,51925039.0,30,1017492838735.8201,0.0010758064833340983,0.14321777282336803,96.96,0.012349038787476367,218.6,-0.0006859494952856278,15.0,23.2
2022-10-28,39173986.0,30,1000930362686.04,-0.01641167004544947,0.13928592669578968,95.77,0.009863668637891811,218.6,-0.0006859494952856278,15.0,23.2
2022-10-31,21174651.0,30,1002284029632.6,0.0013514950349742465,0.1395685101204951,94.83,0.0018999372403040087,219.86,0.004010578705439052,15.0,26.6
2022-11-01,48439731.0,30,1017249854143.62,0.014821339314733025,0.14736530677825416,94.65,-0.015827593131565523,221.42,0.007070370280602953,15.0,26.6
2022-11-02,45071104.0,30,1021427447069.12,0.00409834236187711,0.14554870932059477,96.16,0.015616310646097493,223.42,0.008992057711381526,15.0,26.6
2022-11-03,65903945.0,30,1024447375825.93,0.0029522147849725057,0.14449649633086006,94.67,-0.04036979553654768,225.42,0.008911920671230205,15.0,26.6
2022-11-04,43289149.0,30,1013285124553.93,-0.010955670498516834,0.14771545737753392,98.57,0.006616136913331464,225.42,0.008911920671230205,15.0,26.6
2022-11-07,42637698.0,30,1018151441288.75,0.004791019444111285,0.14357281483663503,97.92,0.026491615446976285,228.18,0.012169462354290743,15.0,26.6
2022-11-08,34131198.0,30,1023321590370.03,0.005065127047642371,0.13865476004494412,95.36,0.028830250585670833,228.18,0.012169462354290743,15.0,26.6
2022-11-10,90498847.0,30,1042180880578.88,0.018261720416479,0.1463460271396496,93.67,-0.024466052154406268,231.92,0.0090960907839124,15.0,26.6
2022-11-11,72713963.0,30,1051330388101.58,0.008740880370361479,0.14804556623179183,95.99,0.030140281821214344,231.92,0.0090960907839124,15.0,26.6
2022-11-14,49713333.0,30,1046709233936.55,-0.004405218652349398,0.14373776738198465,93.14,-0.007700572812040389,235.88,0.006678176204962096,15.0,26.6
2022-11-15,71445413.0,30,1045347640842.97,-0.001301679033919072,0.14382179432729425,93.86,0.010711327774495879,236.84,0.004061606531272097,15.0,26.6
2022-11-16,65954343.0,30,1052545643285.4199,0.006862151418777336,0.14448034089042627,92.86,0.033730749237989514,237.91,0.004507643230177013,15.0,26.6
2022-11-17,59617860.0,30,1048986252842.59,-0.0033874278596064005,0.14449477371214467,89.78,0.02435295096803357,238.91,0.004194461080176449,15.0,26.6
2022-11-18,85225485.0,30,1044850885906.5801,-0.003950041993649781,0.1430933001178215,87.62,0.001942080921141426,238.91,0.004194461080176449,15.0,26.6
2022-11-21,43421141.0,30,1046601560619.08,0.0016741237643642037,0.13214497534953337,87.45,-0.010352177087305299,239.71,0.0002503337796785057,15.0,26.6
2022-11-22,68009347.0,30,1050920551776.6,0.004118189968996688,0.1327412046918991,88.36,0.03395618859386064,239.65,-0.00025033377967849314,15.0,26.6
2022-11-23,54841650.0,30,1052080095356.82,0.001102751631871287,0.1326553354055088,85.41,0.0008199121982019975,233.91,-0.024243099616022043,15.0,26.6
2022-11-24,49871337.0,30,1051771466205.8201,-0.00029339441893372245,0.12305209132874527,85.34,0.02024097036641961,232.12,-0.0076819466672106785,15.0,26.6
2022-11-25,49640473.0,30,1052679522802.4,0.0008629867435058756,0.12260018328053145,83.63,0.0052751590976379695,232.12,-0.0076819466672106785,15.0,26.6
2022-11-28,65673721.0,30,1031764047489.69,-0.020068835247873028,0.1358929921592723,83.19,0.0019251600218570418,228.45,-0.005151949921498482,16.0,26.6
2022-11-29,45295277.0,30,1042476196152.21,0.010328836238256204,0.13879480681493553,83.03,-0.02849533888958808,227.29,-0.005090632839212587,16.0,26.6
2022-11-30,31831115.0,30,1040262263497.11,-0.002125983201319697,0.13731734856154063,85.43,-0.016830529022097935,225.64,-0.00728592629829256,16.0,23.8
2022-12-01,37348975.0,30,1042383663100.44,0.0020372165137938505,0.13595772580626023,86.88,0.015193101755661971,221.94,-0.016533733799357637,16.0,23.8
2022-12-02,37799525.0,30,1037108791248.55,-0.005073240977119178,0.1352459069840109,85.57,0.03435701961639576,221.94,-0.016533733799357637,16.0,23.8
2022-12-05,23289819.0,30,1021937866960.8,-0.014736138942339577,0.14184549371053198,82.68,0.04110928784114956,217.97,-0.008906405216568967,16.0,23.8
2022-12-06,32618171.0,30,1022274107746.92,0.00032896861315027574,0.1406583017906597,79.35,0.02785766650290639,217.79,-0.0008261428779038132,16.0,23.8
2022-12-07,40272824.0,30,1027785484929.97,0.005376810001618183,0.14121774720148814,77.17,0.013305701128340838,217.88,0.0004131567529564196,16.0,23.8
2022-12-08,26538085.0,30,1023261155755.0,-0.004411734402775416,0.1325239799325508,76.15,0.0006568144735307536,218.38,0.0022922120704464946,16.0,23.8
2022-12-09,35637483.0,30,1024730778119.11,0.0014351839888206799,0.1325481362726725,76.1,-0.024532348474766576,218.38,0.0022922120704464946,16.0,23.8
2022-12-12,32655253.0,30,1021484028097.22,-0.0031734231780130915,0.1233324710763211,77.99,-0.03391009974360455,218.89,0.0021037234503337027,16.0,23.8
2022-12-13,31272267.0,30,1026627929924.67,0.0050230775938911254,0.12396426410269012,80.68,-0.024728888943634553,219.71,0.0037391744432158152,16.0,23.8
2022-12-14,49864827.0,30,1028804794017.17,0.002118157292170181,0.11673522793842317,82.7,0.018181209735326196,220.88,0.005311072653620138,16.0,23.8
2022-12-15,52057962.0,30,1012296798813.95,-0.016175926977188664,0.1255726794179344,81.21,0.027084338854707075,220.95,0.00031686395484986635,16.0,23.8
2022-12-16,33539852.0,30,1014066849886.69,0.0017470225781743003,0.12534988711643935,79.04,-0.00956945101615056,220.95,0.00031686395484986635,16.0,23.8
2022-12-19,28567896.0,30,1003052486705.99,-0.010920992578372748,0.1253244036706674,79.8,-0.0023781224049674358,220.41,-0.001949009115548112,16.0,23.8
2022-12-20,69817058.0,30,977429659246.12,-0.025876786889853235,0.14447373537184852,79.99,-0.027253675201403853,219.73,-0.003089928391120279,16.0,23.8
2022-12-21,39806505.0,30,962075715838.74,-0.015833175158195788,0.14902167956702544,82.2,0.014953091458119102,220.68,0.004314168495054622,16.0,23.8
2022-12-22,64075295.0,30,976930509871.09,0.015322369224089236,0.14574658034242022,80.98,-0.03566175348402663,221.5,0.0037089010809601935,16.0,23.8
2022-12-23,52193397.0,30,971432861232.01,-0.005643365412401067,0.14232425745854604,83.92,-0.0048737094985083955,221.5,0.0037089010809601935,16.0,23.8
2022-12-26,54591139.0,30,983254540303.34,0.012095870876955215,0.1484440538480409,83.92,-0.0048737094985083955,220.89,-0.007127421006307141,16.0,23.8
2022-12-27,47048561.0,30,976456856254.53,-0.006937461632549101,0.14908304032709985,84.33,0.012769431819720699,220.65,-0.0010871043331788857,16.0,23.8
2022-12-28,59067328.0,30,962145091665.81,-0.014765305087165276,0.15073616870705828,83.26,0.012083278964551296,221.43,0.003528776734514395,16.0,23.8
2022-12-29,46781144.0,30,972565928483.76,0.010772603749628473,0.15591240316312796,82.26,-0.04341527384768702,221.95,0.002345618829973504,16.0,23.8
2022-12-30,67512756.0,30,987126392802.83,0.014860222805674537,0.16374912484649354,85.91,0.04536222019158269,221.95,0.002345618829973504,16.0,23.8
2023-01-02,62868600.0,30,999760662265.87,0.012717823816354577,0.16888806114459293,85.91,0.04536222019158269,221.92,-0.00013517471352283056,16.0,24.5
2023-01-03,34610760.0,30,996365283428.29,-0.003401971824052576,0.16810865204071385,82.1,0.05328257858063274,221.65,-0.0012173953754588739,16.0,24.5
2023-01-04,33086238.0,30,994808061016.85,-0.0015641257284421512,0.16788922798083272,77.84,-0.010860644669142322,221.42,-0.001038210759741893,16.0,24.5
2023-01-05,22368999.0,30,1001566375824.76,0.006770614270167329,0.16970267552400276,78.69,0.0015261353591618444,221.64,0.00099309356782812,16.0,24.5
2023-01-06,55139713.0,30,1009997319110.11,0.008382526165523091,0.17204593682395028,78.57,-0.013652089168327433,221.64,0.00099309356782812,16.0,24.5
2023-01-09,60733465.0,30,998817021296.25,-0.011131355478601682,0.16543232242749065,79.65,-0.005633817718255908,221.91,0.0009918846620243509,16.0,24.5
2023-01-10,75085273.0,30,1005135319843.54,0.006305858032867569,0.16341973526188827,80.1,-0.03158092519027081,222.41,0.0022506311264665667,16.0,24.5
2023-01-11,66606838.0,30,1007395494425.71,0.0022461027839729506,0.16369918919307289,82.67,-0.01631709867554261,222.67,0.0011683294220133605,16.0,24.5
2023-01-12,47985391.0,30,1004500906851.29,-0.0028774737802731197,0.1635081253782072,84.03,-0.014766082477407546,223.17,0.0022429580549936886,16.0,24.5
2023-01-13,41934640.0,30,991117265996.04,-0.013413228739078539,0.16696001899997542,85.28,0.00966191091173689,223.17,0.0022429580549936886,16.0,24.5
2023-01-16,30819838.0,30,974469214263.71,-0.01693993117046226,0.1685910283644652,84.46,-0.017138581254757156,223.41,-0.001118393209378356,16.0,24.5
2023-01-17,56831387.0,30,947058887480.74,-0.028531652691198325,0.18563235342679757,85.92,0.011000696073889019,223.81,0.0017888292413741525,16.0,24.5
2023-01-18,50408110.0,30,965044360665.5499,0.01881279544143907,0.19448950419231767,84.98,-0.01379009816146748,223.92,0.0004913675751601445,16.0,24.5
2023-01-19,63215021.0,30,968523338661.72,0.003598510413229629,0.19504682891409084,86.16,-0.016917372219626203,223.94,8.931362485280118e-05,16.0,24.5
2023-01-20,33817220.0,30,956630821880.97,-0.012355029330758046,0.19712312483862904,87.63,-0.00637017283233013,223.94,8.931362485280118e-05,16.0,24.5
2023-01-23,26307176.0,30,959565040647.74,0.003062548163821965,0.19770857779420553,88.19,0.023635795099007206,223.95,0.0,16.0,24.5
2023-01-24,71431967.0,30,974502018678.1799,0.015446491316621356,0.20319658263412207,86.13,0.00011611030491989066,223.95,0.0,17.0,24.5
2023-01-25,105855449.0,30,995469532107.13,0.021287926970800546,0.21368209706507213,86.12,-0.015554204935601158,223.69,-0.0011616478832881362,17.0,24.5
2023-01-26,142495556.0,30,1023139284661.3,0.02741639240499193,0.22405208029786275,87.47,0.009303461120000306,223.69,0.0,17.0,24.5
2023-01-27,69702689.0,30,1016296006651.98,-0.00671097898715184,0.22493477180634527,86.66,0.0205183229944616,223.69,0.0,17.0,24.5
2023-01-30,50847823.0,30,1002027091484.15,-0.014139612146940634,0.2264898619271375,84.9,0.004840909152548322,223.91,0.0009830206332262412,17.0,24.5
2023-01-31,57422992.0,30,1021715180579.26,0.01945772495560716,0.21954607962117764,84.49,0.019722147637369954,224.11,0.0008928173442498405,17.0,27.6
2023-02-01,47662665.0,30,1020368443578.57,-0.00131898339519825,0.21354997516835425,82.84,0.00812076458428691,224.16,0.00022307984119990023,17.0,27.6
2023-02-02,48238362.0,30,1024361969779.66,0.0039061690018593036,0.20987463413804291,82.17,0.027513918659918996,224.37,0.0009363922829891151,17.0,27.6
2023-02-03,34642304.0,30,1019842028010.37,-0.004422209466519596,0.20953897266275553,79.94,-0.013049336977720986,224.37,0.0009363922829891151,17.0,27.6
2023-02-06,72532004.0,30,1042134818435.4299,0.02162357845453873,0.21541491648229316,80.99,-0.03279380578388421,224.65,0.0011134618676278021,17.0,27.6
2023-02-07,108479555.0,30,1053496656297.1,0.010843461100994236,0.21521257504305216,83.69,-0.016590023816683303,224.7,0.0002225436751144718,17.0,27.6
2023-02-08,99261913.0,30,1059078260347.9099,0.005284183765098105,0.20896448912155166,85.09,0.006957985498337798,224.71,4.450279255765188e-05,17.0,27.6
2023-02-09,128803463.0,30,1077604174564.22,0.017341255929643407,0.21187995241315624,84.5,-0.02212039400766463,224.71,0.0,17.0,27.6
2023-02-10,133634830.0,30,1054797030888.13,-0.021391859417159906,0.22073482558495647,86.39,-0.002543353972160633,224.71,0.0,17.0,27.6
2023-02-13,67616342.0,30,1052702922765.67,-0.001987291917157917,0.21875762966638687,86.61,0.011963671354282602,224.94,0.0,17.0,27.6
2023-02-14,66465904.0,30,1036846827456.74,-0.015176857751172652,0.22375813597257657,85.58,0.0023397296588547082,225.12,0.0007998933902032636,17.0,27.6
2023-02-15,55532717.0,30,1047156155123.98,0.009893855095423223,0.22493261623264948,85.38,0.0028149209298095946,225.4,0.0012430082395970227,17.0,27.6
2023-02-17,34631590.0,30,1042885364164.56,-0.004086805801919961,0.22501086707654963,83.0,-0.012809177350607426,225.43,0.00013308786036553746,17.0,27.6
2023-02-20,32772454.0,30,1030762791445.28,-0.01169215789004554,0.22706966922369456,84.07,0.012206949087901549,225.82,0.0007974128806007186,17.0,27.6
2023-02-21,33543888.0,30,1038006446522.0,0.007002892876079307,0.2249466995695439,83.05,0.02994418654672136,226.15,0.0014602741714761008,17.0,27.6
2023-02-22,80429232.0,30,1044438909744.04,0.006177817497890241,0.22492215963127266,80.6,-0.019778299651459462,226.37,0.0009723327911823496,17.0,27.6
2023-02-23,65446968.0,30,1036348136769.8201,-0.00777668600263823,0.22641837414529625,82.21,-0.011489513825770153,226.41,0.00017668624985234818,17.0,27.6
2023-02-24,54028370.0,30,1030825577076.01,-0.005343114413060289,0.22689231512341368,83.16,0.008574413984204235,226.41,0.00017668624985234818,17.0,27.6
2023-02-27,69065360.0,30,1032551062746.86,0.0016724877463098068,0.22282063262480797,82.45,-0.017314367852595335,226.94,0.00224981897841331,17.0,27.6
2023-02-28,43478505.0,30,1021480357494.4401,-0.010779594064745482,0.219107335880462,83.89,-0.004994065076381057,226.95,4.4063539631121026e-05,17.0,31.5
2023-03-01,72123713.0,30,1019208184422.42,-0.0022268699650282832,0.20014709741133443,84.31,-0.005205264325975326,227.12,0.0007487832622413105,17.0,31.5
2023-03-02,68529400.0,30,1029986719485.76,0.01051987240997671,0.19564731929450804,84.75,-0.01266284946956892,227.14,8.805529878431361e-05,17.0,31.5
2023-03-03,72016241.0,30,1047955814023.03,0.017295514362960812,0.20048345044110838,85.83,-0.004069536457563426,227.14,8.805529878431361e-05,20.0,31.5
2023-03-06,87281669.0,30,1047650432184.6799,-0.0002914496376066968,0.19563967919298253,86.18,0.034109638240442906,227.88,0.002064618888856915,20.0,31.5
2023-03-07,69828936.0,30,1044377709643.12,-0.0031287583048080327,0.19645184874732066,83.29,0.007592684863663006,227.93,0.00021938965885154863,20.0,31.5
2023-03-08,59276179.0,30,1048590286718.26,0.004025463142264276,0.1928300665383265,82.66,0.013029103642877342,228.14,0.0009209113287053951,20.0,31.5
2023-03-09,75589393.0,30,1053489757357.97,0.004661553707883171,0.18455358145588907,81.59,-0.014479780879877512,228.15,4.383177365976043e-05,20.0,31.5
2023-03-10,88531052.0,30,1046016348104.85,-0.007119237042034214,0.16957796527614388,82.78,0.024580876866381506,228.15,4.383177365976043e-05,20.0,31.5
2023-03-13,116854073.0,30,1053138474561.42,0.006785734628572457,0.16893723737027153,80.77,0.041973042591327225,228.66,0.001400437865642687,20.0,31.5
2023-03-14,70695389.0,30,1048087886959.58,-0.004807285327190673,0.16366291938610708,77.45,0.049765462083969786,228.91,0.0010927290900898346,20.0,31.5
2023-03-15,52138646.0,30,1051814704157.41,0.003549518083806703,0.15474488410665985,73.69,-0.013612987359863724,229.15,0.0010478977512195869,20.0,31.5
2023-03-16,54831973.0,30,1047091190653.57,-0.004500936883128997,0.1554267916333388,74.7,0.023431694361243004,229.66,0.0022231433929100837,20.0,31.5
2023-03-17,56928613.0,30,1036582262562.85,-0.010087009727308768,0.15830951893403153,72.97,-0.011174823292746593,229.66,0.0022231433929100837,20.0,31.5
2023-03-20,54697235.0,30,1015035627120.9501,-0.02100530296917232,0.16958866501334752,73.79,-0.02052248271867616,230.4,0.0010856585584857828,20.0,31.5
2023-03-21,41386519.0,30,1018062481195.28,0.0029775801750884894,0.1569156545629943,75.32,-0.01802561798781622,230.89,0.0021244778091759065,20.0,31.5
2023-03-22,32510542.0,30,1006438302959.87,-0.011483627044962393,0.15588475304531507,76.69,0.010222893748090952,230.89,0.0021244778091759065,20.0,31.5
2023-03-24,12406059.0,30,994479339508.26,-0.011953621276427401,0.15734253494154876,74.99,-0.04089133469518032,230.89,0.0021244778091759065,20.0,31.5
2023-03-27,22543543.0,30,997742690424.41,0.0032760945174364325,0.14719609395460778,78.12,-0.0067615234958086565,262.6,0.027683562365026254,20.0,31.5
2023-03-28,20341535.0,30,1000469795097.22,0.00272954591740622,0.13661036854584838,78.65,0.004715486976411341,269.63,0.026418686943136926,20.0,31.5
2023-03-29,19813534.0,30,996695474298.39,-0.003779682482962377,0.13673469836802515,78.28,-0.012567604321188957,267.88,-0.006511529769983373,20.0,31.5
2023-03-30,30696454.0,30,996402616305.6799,-0.0002938721342399663,0.1307776208304286,79.27,-0.006287747073973675,268.83,0.0035400905223882937,20.0,31.5
2023-03-31,36391346.0,30,1002191044437.3,0.005792517438998745,0.12823544564558265,79.77,-0.06267989386887993,268.83,0.0035400905223882937,20.0,35.4
2023-04-03,18214841.0,30,1000060646798.05,-0.002128002640742719,0.12801264627018555,84.93,-0.00011773709320707604,276.57,0.019017600875074307,20.0,35.4
2023-04-04,23554130.0,30,995321814461.35,-0.004749807455935493,0.12469973718419808,84.94,-0.0005884776254097046,275.3,-0.0046025413300509995,20.0,35.4
2023-04-05,22517861.0,30,996034956981.47,0.0007162378543448356,0.12243146954919484,84.99,-0.0015284230827994696,276.28,0.0035534320722103037,21.0,35.4
2023-04-06,59931089.0,30,1015233147699.07,0.01909121292530195,0.13448214616804322,85.12,0.01110466225090955,276.28,0.0035534320722103037,21.0,35.4
2023-04-07,30475867.0,30,1006387624267.83,-0.008750978425559195,0.13494107057624638,85.12,0.01110466225090955,276.28,0.0035534320722103037,21.0,35.4
2023-04-10,12825284.0,30,1000867069726.51,-0.005500615818555354,0.13498610952457502,84.18,-0.01684473541196961,270.51,-0.010370790213951712,21.0,35.4
2023-04-11,10500933.0,30,999110873981.02,-0.0017562155646772427,0.13476556347422075,85.61,-0.01989194767124721,269.28,-0.004557335737429257,21.0,35.4
2023-04-12,20695266.0,30,1009479446298.43,0.01032431981053477,0.13546865447087947,87.33,0.01430078575577826,269.44,0.0005940006114662289,21.0,35.4
2023-04-13,24994443.0,30,1010011100092.8,0.0005265226991059513,0.13537994146027693,86.09,-0.0025522055617030067,267.34,-0.007824474510634985,21.0,35.4
2023-04-17,22216479.0,30,1010211955444.27,0.00019884472814154022,0.13145856415899912,84.76,-0.0001179732202157605,264.38,-0.003775298957036773,21.0,35.4
2023-04-18,17305328.0,30,1008238065952.86,-0.001955847407385175,0.11996527113246146,84.77,0.019656359829342097,262.81,-0.0059561245143670795,21.0,35.4
2023-04-19,24032019.0,30,1009251063589.58,0.0010042162874797163,0.12011746629104084,83.12,0.02460238566960488,261.88,-0.0035449540639959053,21.0,35.4
2023-04-20,52994302.0,30,1023367479754.28,0.013890105620457293,0.12768688698236666,81.1,-0.006881324770062511,261.88,-0.0035449540639959053,21.0,35.4
2023-04-26,59756289.0,30,1022538980554.95,-0.0008099092120691071,0.12690599385372905,77.69,-0.008714652102443888,261.9,-0.0023264250305023715,21.0,35.4
2023-04-27,51581523.0,30,1027451113753.25,0.004792357400381041,0.12695581267083744,78.37,-0.014818838714771375,260.93,-0.00371057939653549,21.0,35.4
2023-04-28,79394250.0,30,1028011245718.3,0.000545017987154484,0.12559475557625602,79.54,0.002895815684316455,260.93,-0.00371057939653549,21.0,35.4
2023-05-02,54166736.0,30,1025008607127.31,-0.0029250966353362175,0.12378722253339812,75.32,0.04050672292776228,259.92,-0.000269277376557399,21.0,36.4
2023-05-03,97008300.0,30,1027501547288.46,0.0024291635114746567,0.12358019165686311,72.33,-0.002347580999439733,261.5,0.006060392144132726,21.0,36.4
2023-05-04,61012641.0,30,1026872773633.68,-0.0006121315555885785,0.12293492642055813,72.5,-0.037893572945218765,266.11,0.017475473629757404,21.0,36.4
2023-05-05,55209628.0,30,1030134049191.92,0.003170896911586036,0.12293876579856815,75.3,-0.02245514874531093,266.11,0.017475473629757404,21.0,36.4
2023-05-08,64646367.0,30,1010536954959.09,-0.01920711046315731,0.13162507457581699,77.01,-0.00556815941716276,278.46,-0.02353049741019416,21.0,36.4
2023-05-09,57287598.0,30,998782597253.5701,-0.01169997253993375,0.12162526253612846,77.44,0.013389865308846243,277.92,-0.0019411199883445232,21.0,36.4
2023-05-10,32455358.0,30,984981269071.87,-0.013914509778419959,0.12711210031547418,76.41,0.018892166351709257,277.87,-0.00017992407252703368,21.0,36.4
2023-05-11,23134345.0,30,992052619949.97,0.007153525361889826,0.12534860132622727,74.98,0.010861655559299193,279.12,0.004488418458250856,21.0,36.4
2023-05-12,28616854.0,30,992294238916.24,0.00024352493253332823,0.12053947565593334,74.17,-0.014190331823663475,279.12,0.004488418458250856,21.0,36.4
2023-05-15,26418495.0,30,996576687382.03,0.004306418307407188,0.1208249066281833,75.23,0.004262694612338788,280.77,-0.005434506422168982,21.0,36.4
2023-05-16,47590734.0,30,1004586756914.66,0.008005455360548011,0.1228263996076053,74.91,-0.026998413397659463,281.61,0.0029873061797354755,21.0,36.4
2023-05-17,26682374.0,30,999087777143.37,-0.005488908985939011,0.12339856981696201,76.96,0.014396270096698183,282.29,0.0024117763064762736,21.0,36.4
