Date,SYMBOL,company,price,IDX WT %,ff_shares,ff_mcap,ord_shares,ord_mcap,volume,log_return,rolling_vol_30d,ma_20,ma_50,ff_mcap_computed,ret_21d,wt_rank,vol_63d,turn_63d,next_weight,stay_next,weight_change_next,next_rebalance_date,NAV_AKD,AUM_AKD,FLOW_AKD,NAV_NBP,AUM_NBP,FLOW_NBP,NAV_NTI,AUM_NTI,FLOW_NTI,NAV_TOTAL,AUM_TOTAL,FLOW_TOTAL,NAV_AKD_lag1,NAV_AKD_lag2,AUM_AKD_lag1,AUM_AKD_lag2,FLOW_AKD_lag1,FLOW_AKD_lag2,NAV_NBP_lag1,NAV_NBP_lag2,AUM_NBP_lag1,AUM_NBP_lag2,FLOW_NBP_lag1,FLOW_NBP_lag2,NAV_NTI_lag1,NAV_NTI_lag2,AUM_NTI_lag1,AUM_NTI_lag2,FLOW_NTI_lag1,FLOW_NTI_lag2,NAV_TOTAL_lag1,NAV_TOTAL_lag2,AUM_TOTAL_lag1,AUM_TOTAL_lag2,FLOW_TOTAL_lag1,FLOW_TOTAL_lag2,aum_nav_ratio,flow_to_aum,year,inflation_annual,inflation_lag1,inflation_lag2,inflation_chg
2025-03-31,BAHL,Bank AL-Habib Limited,142.26,4.32965926321747,777997791.0,110677965747.66,777997791.0,110677965747.66,,-0.0011942816411258,0.1831617114770662,142.7575,139.9846,110677965747.66,0.441337386018237,12.0,0.01738899837924682,,4.428141411070677,1,0.09848214785320675,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,DFML,Dewan Farooque Motors Limited,44.6,0.0968220333289043,55494097.0,2475036726.2,55494097.0,2475036726.2,,-0.0015682763380089,,,,2475036726.2000003,,35.0,,,0.0593043617835117,1,-0.037517671545392595,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,DGKC,D.G. Khan Cement Company Limited,135.33,1.043737653720491,197153603.0,26680797093.99,197153603.0,26680797093.99,,0.0174423026633423,0.3647229838792747,128.66699999999997,117.042,26680797093.99,0.8412244897959185,24.0,0.025603493761191264,,1.623508265908988,1,0.5797706121884969,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,EFERT,Engro Fertilizers Limited,207.58,4.879431421249392,600884719.0,124731649970.02,600884719.0,124731649970.02,,0.000867511741716,0.1726636448061494,218.00350000000003,220.0332,124731649970.02,0.09103332282140242,9.0,0.018597792238949744,,3.71956956565874,1,-1.159861855590652,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,ENGROH,Engro Holdings Limited,188.87,7.117962239992571,963385595.0,181954637327.65,963385595.0,181954637327.65,,-0.0012699086314269,0.3244014858446508,187.7135,201.3424,181954637327.65,,3.0,0.02935275529165297,,6.976075533627285,1,-0.14188670636528578,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,FCCL,Fauji Cement Company Limited,46.41,1.558628676009033,858496527.0,39842823818.07,858496527.0,39842823818.07,,0.006268257852226,0.4858634815075757,44.327,40.8636,39842823818.07,0.8358386075949364,19.0,0.029808095840527057,,1.463521894649291,1,-0.09510678135974215,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,FFC,Fauji Fertilizer Company Limited,369.76,12.35099091855435,853865218.0,315725203007.68,853865218.0,315725203007.68,,-0.0116422636501189,0.1841598758810134,389.755,391.619,315725203007.68,0.662216228365925,1.0,0.013055566990228728,,11.03558146411631,1,-1.31540945443804,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,GAL,Gul Ahmed Energy Limited,485.71,0.4332349559526147,22801000.0,11074673710.0,22801000.0,11074673710.0,,0.0338156519702786,,,,11074673710.0,,31.0,,,0.3762399831138503,1,-0.05699497283876437,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,GHNI,Ghandhara Industries Limited,764.27,0.4458688665377193,14913095.0,11397631115.65,14913095.0,11397631115.65,,0.00838287349758,3.194027456712199,467.587,359.4818,11397631115.65,2.2069066800939914,30.0,0.25117253092922637,514266.6666666667,0.3455917202253461,1,-0.10027714631237317,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,HBL,Habib Bank Limited,152.79,3.506985102558984,586741003.0,89648157848.37,586741003.0,89648157848.37,,-0.0006542790078993,0.1864474087760356,153.7475,161.48860000000002,89648157848.37,0.20269206549118368,14.0,0.017269588856907034,,4.787421475383986,1,1.2804363728250014,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,HUBC,The Hub Power Company Limited,146.32,5.568640424595556,972865790.0,142349722392.8,972865790.0,142349722392.8,,0.0162605208717801,0.2396106009421607,136.0205,133.0746,142349722392.8,0.22607675548852013,6.0,0.016441219131932402,,6.067720517293782,1,0.4990800926982253,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,LUCK,Lucky Cement Limited,1496.6,5.146206004421981,87900000.0,131551140000.0,87900000.0,131551140000.0,,0.0035610570852679,0.3678791863726241,1472.042,1334.0162,131551139999.99998,0.6929098230849282,7.0,0.02327922129058334,,5.840371479173171,1,0.6941654747511894,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,MARI,Mari Energies Limited,684.16,6.426680415843073,240124500.0,164283577920.0,240124500.0,164283577920.0,,-0.0045063186487294,0.4099035840488895,612.383,595.6682,164283577920.0,0.6077454528363959,4.0,0.03177974823931853,,4.968818551404383,1,-1.4578618644386898,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,MCB,MCB Bank Limited,280.66,4.553878696152194,414771002.0,116409629421.32,414771002.0,116409629421.32,,0.0149693183798993,0.2203696510751679,284.1725,282.3692,116409629421.32,0.16747088186356085,10.0,0.014348717691351034,,4.134540820923164,1,-0.4193378752290293,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,MEBL,Meezan Bank Limited,247.4,4.342441441589552,448685179.0,111004713284.6,448685179.0,111004713284.6,,0.0101564960002654,0.1793392799722625,241.8175,239.9796,111004713284.6,0.08437431514354587,11.0,0.013673756378636439,,5.46239754535204,1,1.1199561037624886,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,MLCF,Maple Leaf Cement Factory Limited,59.66,1.100191543801128,471403174.0,28123913360.84,471403174.0,28123913360.84,,0.0026854665350182,0.3530073526899462,57.068,50.4636,28123913360.84,0.8390875462392109,22.0,0.02856644242986373,,1.442838403296474,1,0.342646859495346,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,MTL,Millat Tractors Limited,598.15,2.019573970188793,86309203.0,51625849774.45,86309203.0,51625849774.45,,0.0123301561291474,0.3651483060769941,599.6034999999999,639.4024000000001,51625849774.45,0.080063559704592,18.0,0.026027994802374034,,1.558827766384494,1,-0.4607462038042991,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,NBP,National Bank of Pakistan,76.29,1.520226711825323,509387394.0,38861164288.26,509387394.0,38861164288.26,,-0.0109504418437697,2.318320088752749,53.35549999999999,45.88360000000001,38861164288.26,1.2664884135472376,20.0,0.15202762183367172,1763675.9259259258,2.907465840179836,1,1.3872391283545131,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,NETSOL,NetSol Technologies Limited,137.52,0.1449888281454919,26951077.0,3706312109.04,26951077.0,3706312109.04,,-0.0149401934500729,1.5156650214635814,107.6955,96.1994,3706312109.04,0.6580660718591755,34.0,0.08716711230531302,,0.1228697780850841,1,-0.022119050060407805,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,NRL,National Refinery Limited,244.79,0.2508060502566143,26279333.0,6432917925.07,26279333.0,6432917925.07,,-0.00809655133979,0.3113264015837468,243.5775,257.146,6432917925.07,0.18853175373859,33.0,0.03274212266842222,,0.0,0,-0.2508060502566143,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,OGDC,Oil & Gas Development Company Limited,232.73,5.873519195892467,645139260.0,150143259979.8,645139260.0,150143259979.8,,-8.593280060294497e-05,0.3220069033940081,220.831,213.0602,150143259979.8,0.6226033605242973,5.0,0.019988112178177937,,4.994231962850264,1,-0.879287233042203,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,PAEL,Pak Elektron Limited,47.98,0.803346176860186,428006078.0,20535731622.44,428006078.0,20535731622.44,,0.0104756876700811,0.4377779814805205,43.96,41.8776,20535731622.44,0.9146049481245011,29.0,0.029016958127129965,,0.8040346117898908,1,0.0006884349297048287,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,PIOC,Pioneer Cement Limited,213.47,0.8507261770826223,102216957.0,21820253810.79,102216957.0,21820253810.79,,0.0012187120660944,0.4715135768695453,201.0905,192.6102,21820253810.79,0.17809050772626933,27.0,0.03338167543335887,,0.0,0,-0.8507261770826223,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,POL,Pakistan Oilfields Limited,566.65,2.880073576146853,129926021.0,73622579799.65,129926021.0,73622579799.65,,0.005822973772215,0.1490342717995799,559.0835,587.807,73622579799.65,-0.09325844494583391,16.0,0.012380642818958896,,2.683669980866758,1,-0.1964035952800951,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,PPL,Pakistan Petroleum Limited,191.48,5.005580341811792,668249229.0,127956362368.92,668249229.0,127956362368.92,,-0.0094600216899769,0.3647036364602697,183.896,179.99280000000002,127956362368.92,0.7925482119453287,8.0,0.022649995607312828,,3.879051037968339,1,-1.1265293038434532,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,PRL,Pakistan Refinery Limited,35.33,0.3130233387420239,227249577.0,8028727555.41,227249577.0,8028727555.41,,0.0042547220616417,0.4696877215185591,34.411500000000004,37.2162,8028727555.41,0.5059676044330774,32.0,0.037576382406273603,,0.2344862456653073,1,-0.07853709307671664,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,PSO,Pakistan State Oil Company Limited,420.76,3.477366047651773,211262985.0,88891013568.6,211262985.0,88891013568.6,,0.0019745691507583,0.4580456529082115,385.827,369.2408,88891013568.59999,1.6087172174344349,15.0,0.027387943916951384,,3.096790091680112,1,-0.3805759559716613,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,SAZEW,Sazgar Engineering Works Limited,1076.62,0.8910259219223984,21156087.0,22777066385.94,21156087.0,22777066385.94,,-0.0102204835517728,0.2197645956569468,1080.5504999999998,1074.2278,22777066385.94,0.11846165033918887,26.0,0.020321617261101915,,1.068346324755076,1,0.17732040283267758,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,SEARL,The Searle Company Limited,98.76,0.988062781377094,255747212.0,25257594657.12,255747212.0,25257594657.12,,-0.0111766757780644,0.500521905752131,95.9395,100.1182,25257594657.120003,0.7341527655838456,25.0,0.031359422179054616,,0.83569155770704,1,-0.15237122367005407,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,SNGP,Sui Northern Gas Pipelines Limited,109.0,1.212848790223211,285397499.0,31108327391.0,285397499.0,31108327391.0,,-0.0062191530249153,0.3799010704967659,96.4025,95.8086,31108327391.0,0.7100721681832445,21.0,0.030896478542379025,,1.10113085859138,1,-0.11171793163183108,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,SYS,Systems Limited,545.87,3.738416246963584,175067640.0,95564172646.8,175067640.0,95564172646.8,,-0.0261093498359865,0.2607795886780437,540.2645,555.0834,95564172646.8,0.3448717632856193,13.0,0.018844249060865577,,4.028440276522285,1,0.29002402955870066,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-03-31,UBL,United Bank Limited,410.89,7.870879859706269,489671875.0,201201276718.75,489671875.0,201201276718.75,,0.0268109929135841,0.2895504293176764,390.989,396.7402,201201276718.75,0.4099581360236084,2.0,0.016180505413368657,,9.448767360365244,1,1.5778875006589743,2025-09-30,30.693,1224.49,0.1595582630222907,23.6341,23.0,0.00048657476749980333,29.4923,109.0,0.0,83.8194,1356.49,0.1600448377897905,29.5671,29.7369,1179.66,1149.26,5.563310106640756,-10.432077001906919,22.3514,22.3421,18.0,18.0,-0.007895584917825715,-0.2441580358479527,25.3713,25.1516,103.0,102.0,0.0,-2.040132368685704,77.2898,77.2306,1300.66,1269.26,5.5554145217229305,-12.716367406440575,16.183484968873554,0.00011798453198312594,2025,,,,
2025-09-30,AIRLINK,Airlink Communication Limited,154.53,0.5549006790035048,118580769.0,18324286233.57,118580769.0,18324286233.57,,-0.0071573958707491,0.4244386821894811,158.02100000000002,149.7866,18324286233.57,-0.11026024873330265,28.0,0.027639501314407205,,0.4800867207759004,1,-0.0748139582276044,2026-03-31,40.1877,1798.48,-17.542178570082342,29.469,43.0,-0.5503460885464335,34.4681,162.0,-1.6541997731515607,104.1248,2003.48,-19.746724431780336,36.1719,34.0187,1601.86,1454.63,0.04428342764867921,-9.84966939825199,26.0141,24.1584,45.0,34.0,0.0006919218128373927,-0.21157066100212063,31.2926,29.3996,143.08,130.09,0.0,-0.415047208601635,93.4786,87.5767,1789.9399999999998,1618.72,0.0449753494615166,-10.476287267855746,19.24114139955131,-0.0098562124063032,2025,,,,
2025-09-30,ATRL,Attock Refinery Limited,695.09,0.8277504928869831,42646500.0,29643155685.0,42646500.0,29643155685.0,,-0.019024036004697,0.1743380004477011,668.879,665.2378,29643155685.0,0.07381316525312465,26.0,0.013154826904545003,,1.049278419880494,1,0.22152792699351098,2026-03-31,40.1877,1798.48,-17.542178570082342,29.469,43.0,-0.5503460885464335,34.4681,162.0,-1.6541997731515607,104.1248,2003.48,-19.746724431780336,36.1719,34.0187,1601.86,1454.63,0.04428342764867921,-9.84966939825199,26.0141,24.1584,45.0,34.0,0.0006919218128373927,-0.21157066100212063,31.2926,29.3996,143.08,130.09,0.0,-0.415047208601635,93.4786,87.5767,1789.9399999999998,1618.72,0.0449753494615166,-10.476287267855746,19.24114139955131,-0.0098562124063032,2025,,,,
